3610,6108,-1562,43,3988,862,3850,-13518,7786,385,7301,3611,10
2418,6994,-1450,618,4630,894,5148,-12150,9026,-1762,7226,3492,10
1100,7822,-706,873,4644,955,7210,-11020,10372,-3399,6494,3216,10
1014,8002,-250,956,4839,960,9142,-10920,11948,-3650,5220,2789,10
1512,9218,998,1141,5528,897,10136,-10754,13204,-3461,4068,2460,10
1176,11136,1900,738,5557,932,10152,-11782,13682,-3853,3220,2119,10
1420,11894,1534,-113,4902,1070,10982,-11036,14650,-4548,2385,1446,10
1994,9500,-578,-551,4823,1329,11822,-8824,15886,-5106,1307,482,10
1136,6772,-2230,-274,5185,1662,11950,-6878,16632,-3924,18,-597,10
1020,6084,-1980,374,5788,1790,11322,-4924,17104,-2472,-1187,-1459,10
1940,7586,-150,903,6925,1745,11152,-2884,18994,-509,-2504,-1850,10
2128,10262,1354,1135,8007,1670,10246,-1540,20930,1194,-3905,-1796,10
1354,11876,952,730,8024,1599,8750,-758,21434,1783,-5137,-1594,10
518,11356,-694,128,7529,1554,7744,88,20596,1762,-6124,-1410,10
-636,10016,-2626,89,7156,1568,6846,1940,20122,2306,-7148,-1086,10
-2188,9152,-1670,693,7097,1578,4936,1434,19962,3734,-8317,-577,10
-2742,9128,1032,932,7087,1355,2980,430,20240,5100,-9428,10,10
-1948,8926,2304,448,6847,1151,1222,-268,18412,6765,-9971,571,10
-658,8270,1728,-151,6577,1196,-816,-1896,15830,7490,-10036,1168,10
50,7978,1190,-407,6415,1379,-1618,-1266,13062,8125,-9802,1767,10
300,7848,1136,-472,6481,1553,-2552,-2508,11070,8139,-9280,2218,10
370,7456,1066,-413,6602,1650,-3618,-3688,10052,8701,-8728,2474,10
-416,6892,2130,-190,6664,1605,-5132,-4778,10338,9403,-8183,2681,10
-1344,7626,1852,-343,6485,1548,-6332,-5266,8498,9639,-7487,2854,10
-456,7736,1402,-367,6701,1463,-6660,-5542,5714,9767,-6545,2894,10
-1132,7734,1466,-515,6498,1311,-6492,-6086,4868,9746,-5441,2886,10
-722,7454,884,-636,6254,1205,-6774,-6976,6096,10097,-4518,2761,10
-118,7190,514,-612,6157,1091,-7042,-7908,6452,10341,-3744,2535,10
1000,7346,608,-468,6385,1134,-6312,-7394,4308,10522,-2885,2566,10
1238,7308,990,-226,6686,1221,-5372,-7508,2386,10197,-1726,2732,10
1280,7628,1648,-120,6716,1332,-4472,-8182,1798,9871,-501,2894,10
60,7232,516,-124,6314,1289,-3394,-9080,2154,9645,567,3131,10
300,6454,-572,85,5900,1088,-2560,-10184,2552,9285,1412,3365,10
384,6166,-798,527,6301,817,-1818,-9876,1698,8764,2104,3633,10
-634,6952,-214,928,6871,475,-1268,-9056,318,7701,2852,3914,10
-1102,8380,482,826,6503,331,-1452,-9570,618,6865,3671,4153,10
-268,8878,1032,475,5952,459,-562,-10936,838,5947,4466,4400,10
512,7606,758,256,5526,724,1124,-11700,806,4945,5226,4753,10
1710,5886,38,212,5103,1001,1906,-11454,658,4075,5857,5077,10
2936,5420,-590,346,5094,1158,1928,-10896,352,2715,6471,5317,10
3136,6140,-1554,444,5264,1160,2606,-10902,562,1171,6997,5440,10
2840,6824,-870,748,5151,1244,4306,-10394,1530,-7,7327,5483,10
2284,8502,22,838,5114,1401,5340,-10102,3590,-612,7285,5658,10
390,9624,284,552,4732,1393,5718,-9714,4670,-788,7020,6073,10
590,9612,106,402,4547,1239,6362,-9630,5068,-2074,6780,6491,10
602,9394,448,483,4646,1040,7730,-10388,6254,-3650,6400,6440,10
1120,8388,784,467,5364,821,9632,-12546,10766,-4879,4831,5322,10
1524,8168,1096,388,5458,820,9302,-11168,12804,-4324,3904,4762,10
