-2230,7284,718,-359,107,-137,-6876,-1728,926,-2144,-684,1720,4
-2170,7074,386,-334,90,-75,-7024,-1766,838,-2445,-735,1988,4
-2234,6952,338,-262,146,-15,-7232,-1920,896,-2703,-792,2194,4
-2392,6884,230,-221,190,25,-7370,-2186,738,-2865,-859,2336,4
-2428,6772,170,-173,217,60,-7540,-2340,516,-2903,-920,2402,4
-2444,6730,22,-91,198,121,-7702,-2516,334,-2809,-972,2415,4
-2368,6810,208,30,204,199,-7814,-2750,182,-2589,-1014,2376,4
-2690,7024,326,40,186,270,-8032,-2844,-56,-2291,-1041,2270,4
-2886,7058,464,2,128,328,-8032,-2976,-44,-1945,-1052,2127,4
-3036,7196,452,-26,112,373,-8144,-2990,-30,-1587,-1053,1971,4
-3258,7346,538,-52,60,401,-8158,-2976,12,-1243,-1040,1805,4
-3148,7324,712,-154,-18,422,-8122,-2966,178,-891,-1046,1641,4
-3070,7016,468,-265,-199,467,-7980,-3002,348,-560,-1062,1472,4
-2998,6636,318,-244,-363,541,-7780,-2866,314,-421,-1074,1294,4
-3024,6784,538,-202,-459,593,-7546,-2640,306,-398,-1049,1130,4
-2932,7120,676,-243,-319,590,-7572,-2690,450,-410,-1032,984,4
-3080,7382,548,-304,-130,539,-7660,-2660,540,-379,-1024,871,4
-2904,7182,496,-335,48,474,-7806,-2618,736,-320,-1050,802,4
-2742,7108,552,-394,76,421,-7894,-2644,866,-265,-1123,769,4
-2148,7474,662,-349,99,362,-8370,-2670,1092,-299,-1211,724,4
-1568,8126,898,-244,235,295,-8934,-2460,1184,-515,-1288,609,4
-1362,9088,870,-35,243,283,-9304,-1854,798,-1008,-1224,537,4
-940,10416,54,276,243,318,-9860,-1056,206,-1631,-950,698,4
-1076,11622,-436,773,195,373,-10666,-1364,506,-1802,-542,882,4
-700,11910,-222,1114,-511,313,-11084,-1222,998,-1403,-158,1161,4
1800,13146,448,1113,-1366,312,-11734,-1484,1294,-995,266,1424,4
4702,12840,1016,1030,-1656,398,-11802,-1864,2004,-847,836,1441,4
6638,11250,1334,766,-1563,674,-9888,-1764,2512,-820,1407,1225,4
6678,9444,866,575,-1481,1224,-8052,-962,3176,-956,2009,862,4
5592,8616,1020,559,-1210,1563,-7530,-948,3944,-572,2533,424,4
3858,8784,1080,545,-655,1486,-7562,-1088,4596,749,2788,-105,4
2322,8908,930,492,-356,1247,-7762,-1338,4484,2868,2689,-694,4
1598,8888,1080,426,-347,1036,-6862,-3524,8194,6059,1886,-1215,4
1200,8124,1060,140,-378,904,-5392,6574,13638,4536,689,-542,4
868,6972,602,-45,-451,756,-4058,6534,13272,232,309,-159,4
