164,14426,1932,-1643,-58,-587,-12412,-3130,2634,1360,1744,-111,5
578,10466,1378,-1685,56,-723,-8306,-1646,2544,574,1560,-46,5
1038,7002,1018,-1726,120,-758,-4356,-1390,2094,-197,1284,-87,5
996,3040,878,-1820,21,-482,-1798,-1042,1414,-384,1272,-226,5
626,-362,524,-2000,-164,-115,150,-486,1402,134,1350,-159,5
-214,-2876,50,-2573,-527,32,1848,338,2632,964,1139,67,5
-280,-5262,-1226,-2943,-887,89,3382,534,2592,1203,832,180,5
318,-7058,-2532,-2498,-736,87,4008,906,2570,1270,426,175,5
232,-7908,-4368,-1176,-370,19,3410,546,2190,866,53,156,5
684,-6228,-5844,908,-217,96,2398,266,1838,348,-301,137,5
990,-3378,-3986,2692,-133,317,1496,-126,1452,-150,-673,133,5
948,-576,-740,3597,28,472,836,-478,894,-688,-995,121,5
92,2048,2290,3240,218,427,134,-988,564,-988,-1203,33,5
-702,3972,5230,1831,97,181,-730,-1290,466,-921,-1277,-169,5
-1190,4644,4896,272,-263,-128,-2408,-1626,778,-633,-1342,-392,5
-1136,5220,3454,-657,-376,-206,-6408,-2778,1430,-610,-1410,-494,5
-1162,7072,2724,-431,-589,-183,-14280,-4706,2096,-591,-1085,-454,5
-424,15616,2160,796,-761,-197,-24556,-6346,3726,-336,-319,279,5
964,29360,1708,1721,48,-22,-25636,-7246,4934,467,194,1221,5
2108,32767,3246,762,293,-550,-27044,-7362,5942,379,240,848,5
4184,32767,3468,424,-1431,-705,-25546,-5852,4660,-890,355,352,5
5996,30042,9724,112,625,261,-24100,-5718,4092,-68,1000,180,5
-3036,20932,5506,-1174,-63,147,-20332,-3540,5504,1182,1600,-93,5
576,14694,2246,-1308,-174,-330,-13092,-3230,3702,1706,1202,-351,5
-142,10620,1536,-1547,-174,-245,-8292,-780,3454,781,872,-466,5
-368,7108,976,-1727,152,-146,-2996,1088,2770,-958,622,-450,5
-238,2634,398,-2190,209,-178,876,748,2064,-1946,454,-290,5
-948,-726,-424,-2794,-341,-383,2980,-586,1632,-1418,381,-225,5
10,-2728,-1876,-3496,-720,-586,4046,-1302,662,78,308,-307,5
-486,-5890,-3816,-3423,-978,-563,3830,-636,88,1516,342,-288,5
1476,-10128,-3828,-1000,-1006,469,2502,618,-240,1298,147,-116,5
28,-7288,-6480,1119,-694,379,1834,326,-94,350,-4,119,5
1136,-782,-1300,4619,-723,801,962,-812,240,-252,-390,339,5
1016,3732,4970,4128,-122,700,386,-1146,44,-233,-513,276,5
-624,6882,6922,1389,6,270,-138,-1192,-196,-220,-517,103,5
-610,4828,4256,-939,-779,50,-732,-1068,42,-136,-494,-150,5
608,2122,1848,-1460,-661,26,-1790,-1196,988,-125,-526,-464,5
272,1368,442,-679,-413,87,-4326,-2380,2042,-341,-553,-794,5
50,4024,1876,800,-702,-54,-11274,-4758,2268,-995,-219,-901,5
1548,13188,4344,1813,-67,-322,-29086,-6832,5614,-1141,545,-194,5
2352,27414,2816,1793,973,71,-28486,-8566,7000,113,576,1356,5
3102,32767,1216,1280,2001,-85,-28334,-8334,7436,729,155,365,5
1594,32767,2384,1651,-456,-284,-26908,-4558,5796,-1606,72,-308,5
5536,32767,8598,1619,213,-395,-25382,-5514,6048,-1165,623,-315,5
-1388,28994,9836,-1055,1160,191,-25564,-3406,5416,518,662,-116,5
-1578,18820,5706,-2346,-155,-430,-14336,-5020,6400,896,291,-277,5
160,7250,-76,-2376,59,-228,-3078,986,2258,-1374,-135,-206,5
450,3716,-72,-2630,131,-259,580,596,1682,-2186,-83,-56,5
-18,-370,-770,-3068,-166,-297,2958,-288,1258,-1196,16,14,5
-206,-2768,-2458,-3478,-572,-246,4264,-506,646,538,100,61,5
-546,-5438,-2840,-3632,-1168,-131,4004,-276,156,1960,135,175,5
626,-9696,-2664,-3028,-1328,50,2656,-16,-214,2289,58,364,5
1348,-10724,-3188,-1742,-393,391,1494,54,-314,1644,-212,509,5
644,-7196,-6626,499,107,161,774,166,-492,579,-539,668,5
1568,-3802,-5158,2787,3,422,690,-226,-888,-445,-839,727,5
1924,22,-938,4038,372,654,974,-542,-970,-913,-1038,611,5
1230,3770,3842,3520,1025,555,1106,-314,-808,-996,-1175,365,5
-380,5912,5724,1078,1198,218,792,76,-482,-1146,-1246,193,5
-832,2726,2564,-861,307,29,-108,10,-166,-1639,-1289,136,5
310,-772,604,-1141,411,-2,-1046,-486,78,-2193,-1286,86,5
128,-2504,-754,-550,594,100,-2040,-1224,668,-2603,-1227,-26,5
288,-1866,-246,503,442,254,-3884,-2222,1594,-2802,-1113,-250,5
298,1074,2022,1418,280,365,-7020,-3510,2564,-2635,-740,-543,5
-4,6552,6050,1905,173,315,-12914,-6082,3088,-1882,-22,-634,5
-512,19448,8234,1272,441,-131,-24814,-8206,5910,-245,786,-25,5
3144,30316,5780,-153,511,250,-26538,-8498,7892,1499,1000,973,5
1482,32767,1866,-343,2198,-81,-30370,-8356,8022,1228,736,582,5
1318,32767,3144,1178,-56,-549,-30826,-6568,6420,-1289,707,665,5
3942,32767,10168,898,660,-456,-24392,-7202,6276,-562,1232,403,5
-4402,26966,10766,-2517,268,-308,-19898,-4086,6158,107,1363,-57,5
-566,16096,4474,-3009,-682,-675,-12158,-4884,6678,545,1330,-479,5
-504,10444,548,-2915,-660,-476,-6836,-3294,5026,1031,1074,-498,5
156,5816,-728,-2638,-722,-348,-2672,-756,3872,-232,730,-548,5
1086,1910,-384,-2490,-621,-285,482,-1238,2590,-619,601,-382,5
1040,-354,-254,-2957,-627,-422,2374,-790,2166,-7,534,-203,5
228,-3242,-1544,-3479,-808,-808,3162,-978,1548,1004,506,-4,5
522,-6320,-2040,-3745,-1074,-849,2732,-822,882,1992,493,197,5
1418,-10432,-2140,-3005,-1228,-336,2124,-300,412,2254,428,318,5
1296,-11334,-3060,-1657,-733,422,1894,122,88,2007,244,408,5
-466,-8706,-6722,480,-354,326,1436,136,-94,1492,-12,503,5
322,-5158,-6338,3011,-388,357,1050,282,-198,939,-378,493,5
786,-2132,-3418,4885,-151,475,956,306,-398,394,-710,430,5
1026,1722,782,5257,220,431,940,538,-332,-303,-964,324,5
1082,5010,4702,3722,699,277,560,292,-780,-1219,-1138,190,5
-286,5204,4974,895,511,168,-196,-180,-906,-1867,-1120,-59,5
194,1590,1968,-753,44,114,-330,-632,-646,-1771,-1010,-329,5
790,-1302,-84,-617,214,207,-632,-934,-154,-1395,-875,-587,5
688,-1638,-1704,392,364,363,-1848,-1234,622,-1227,-769,-850,5
1220,5284,4108,3193,898,466,-14744,-6150,5124,-1203,-30,-940,5
-704,18726,7778,2743,1874,156,-26408,-8160,7500,-130,549,193,5
-2682,28448,4690,332,463,434,-26304,-9136,8102,2120,533,1465,5
-500,31106,-2790,-257,428,374,-29798,-7680,8226,2306,479,1340,5
2398,32767,-1644,2647,-998,-148,-28256,-4494,7418,-778,267,1107,5
5174,32767,8700,3525,826,-564,-25114,-7044,6876,-894,579,339,5
-1046,32767,13290,119,1372,263,-20044,-7222,6560,2240,922,-666,5
-2568,18514,7218,-2116,-522,-401,-16412,-3030,6846,3790,855,-1398,5
1804,13308,1540,-2171,270,-828,-10278,-2026,3876,4276,794,-1738,5
1304,8386,-1512,-1783,649,-557,-5314,1206,2506,2503,226,-1410,5
1988,3786,-1952,-1131,449,32,-958,2312,708,9,-193,-1166,5
1450,340,524,-1124,349,558,2582,2938,-802,-2234,-278,-917,5
-372,-2024,734,-1795,397,545,3446,694,-1150,-1976,-227,-366,5
-1704,-3362,-662,-2984,-196,244,3358,-312,-1810,-251,-177,-96,5
-550,-6472,-884,-3927,-786,86,1984,186,-2058,1261,-94,240,5
438,-9852,-1400,-4097,-789,345,1374,918,-2110,1355,-16,530,5
-1022,-10822,-4782,-2846,-202,305,1066,1128,-1720,232,8,690,5
-400,-7260,-8308,111,-21,55,384,1066,-1182,-1169,-72,797,5
678,-4804,-7596,2929,-324,409,148,730,-598,-2258,-279,832,5
1338,-2114,-3726,5042,-191,767,254,324,-518,-2798,-416,839,5
1772,1818,2614,5542,315,873,214,-268,-222,-2824,-445,790,5
1238,4932,5508,3949,866,707,80,-480,-146,-2600,-421,678,5
-340,5888,6218,1029,587,556,-116,-766,124,-2347,-356,543,5
-72,3094,3008,-1101,-114,408,-690,-1176,496,-2175,-242,323,5
1126,942,682,-1432,11,489,-2294,-1816,1702,-1963,-113,-110,5
816,912,1224,-258,372,642,-6318,-3566,3132,-1895,141,-570,5
-972,19220,5458,1751,856,458,-32438,-8624,8914,552,1323,372,5
1848,27440,3500,-1028,1219,227,-27860,-8596,9006,2222,886,1486,5
-670,31084,-6418,66,1414,-835,-29676,-7714,8164,802,333,476,5
5172,32767,12156,2096,1208,-701,-23924,-7058,6248,-1563,951,-234,5
-2398,29916,11328,-2206,371,124,-18938,-7170,7114,362,1029,-212,5
374,16162,3274,-3371,-713,-377,-16324,-2496,4926,198,655,-107,5
2006,10566,-2144,-2660,16,70,-7494,-2834,5164,-9,371,-134,5
1734,1624,-882,-688,-319,949,410,444,1686,-1682,286,272,5
-350,-428,1482,-1104,-1,870,2406,-728,1050,-911,495,373,5
-2096,-2770,1268,-2453,-243,216,3828,-776,588,1057,632,368,5
-2050,-5540,-742,-3495,-977,-234,3870,-262,-16,2689,715,389,5
64,-8436,-1692,-3608,-1249,-295,2590,324,-96,3184,588,529,5
962,-10560,-3478,-2569,-648,-50,1702,512,-198,2524,450,678,5
272,-8416,-7340,-210,-145,22,1036,480,-192,1391,189,706,5
742,-5068,-7186,2507,-287,339,726,412,-310,388,-78,756,5
1258,-1902,-3846,4621,-181,684,470,-82,-346,-111,-339,758,5
642,2538,1530,5186,318,748,336,-218,-292,-176,-591,650,5
-136,6270,5528,3559,821,374,496,-12,-30,-401,-779,490,5
-1510,7480,5388,243,401,-51,512,112,162,-897,-916,312,5
-950,3444,1636,-1812,-601,-234,284,-208,316,-1424,-1026,144,5
50,86,-756,-2034,-524,-221,-258,-666,482,-1707,-1082,-22,5
336,-1794,-1916,-1207,-248,-116,-1292,-1290,858,-1708,-1148,-237,5
38,-1384,-1050,192,-74,11,-3752,-2308,1520,-1563,-1176,-545,5
-384,1192,2396,1900,-141,30,-9300,-5168,2096,-1420,-951,-752,5
-270,11132,7774,3254,53,-10,-26706,-8842,4430,-239,107,-641,5
-424,29640,7868,-25,-609,222,-27908,-8206,6368,2432,524,1204,5
-1336,30844,-2654,-2406,100,-100,-32042,-8584,7586,3277,707,1004,5
-184,32767,-5286,1808,-599,-1096,-28662,-5090,6272,529,343,361,5
8468,32767,8950,3055,402,-1387,-25668,-4316,6338,-1249,979,-547,5
1726,32767,14428,-395,1233,818,-22580,-4474,6988,357,1177,-1030,5
-2586,20668,6298,-2376,-329,261,-16936,-3106,6314,1140,1131,-1234,5
-190,14646,638,-2169,-465,98,-9298,-2128,5612,523,1105,-1456,5
750,8914,-2056,-1619,15,225,-5916,-1098,3180,479,443,-892,5
1790,6220,-2164,-1146,-716,868,-1050,1208,2878,-1041,394,-584,5
904,1768,-262,-1270,-370,941,1728,1846,1766,-2292,238,-208,5
26,-816,634,-1877,240,429,3306,392,1782,-1895,144,128,5
-908,-2594,-436,-2876,44,-337,3692,-642,1454,-229,87,210,5
-550,-5118,-1304,-3572,-314,-712,2444,-240,996,1404,-10,293,5
192,-8582,-2116,-3467,-615,-602,1982,218,500,2346,-63,441,5
770,-10682,-3118,-2386,-524,58,2010,248,406,2416,-222,470,5
-456,-9198,-6656,-291,-281,296,1276,676,502,1612,-485,368,5
148,-5582,-6598,2447,-257,421,604,762,410,689,-835,323,5
418,-2152,-3570,4524,-197,679,160,642,286,-10,-1158,395,5
340,2402,1778,4908,143,640,92,532,88,-515,-1405,527,5
-332,5772,5208,3226,478,313,110,310,90,-1117,-1584,574,5
-1068,6500,5732,196,-53,9,24,100,188,-1737,-1705,529,5
152,3042,1910,-1703,-612,-123,-638,-496,354,-2185,-1704,456,5
708,46,-338,-1809,-428,-83,-1748,-1418,706,-2200,-1645,313,5
412,-1250,-1508,-836,-361,55,-4452,-2486,1636,-1894,-1583,80,5
304,-68,-276,1061,-493,194,-9354,-5034,1868,-1478,-1152,-383,5
502,5600,1552,3305,-239,32,-20624,-8966,3648,29,16,-938,5
1324,23188,4394,3367,135,-51,-31222,-6966,6842,1974,370,-108,5
2946,30622,2878,-367,1638,-352,-32726,-6254,7424,1228,452,55,5
-516,32767,-5394,1110,545,-1127,-30760,-4774,7530,-1935,-84,89,5
5646,32767,7552,3508,-837,-1080,-24154,-7148,6392,-3438,317,-681,5
6764,32767,13404,195,1115,52,-20386,-6194,6438,-1212,806,-1433,5
-4316,25612,8092,-4443,-237,-47,-15672,-2918,6650,-459,947,-1439,5
3972,7756,-5040,-2805,-417,506,-4780,-560,5164,-903,577,-453,5
690,2914,-3400,-1651,-861,943,204,-676,2384,-436,782,-290,5
1312,-366,1406,-1726,-474,1226,3078,94,1980,-146,927,-246,5
-1200,-1896,1908,-2924,-247,517,3434,-764,1900,910,874,-115,5
-2290,-4890,322,-4672,-696,-410,3116,-58,940,1864,785,67,5
-1416,-8606,-1326,-5283,-1339,-1001,2410,154,608,2378,690,444,5
724,-12060,-3784,-4228,-1082,-698,1414,312,410,1972,443,749,5
202,-11318,-8202,-1770,-232,-201,1020,312,318,1079,149,987,5
-10,-7198,-9772,1692,-333,90,702,-136,274,263,-160,1077,5
686,-3970,-6736,4570,-650,475,528,-448,102,-20,-438,1098,5
1048,-238,-642,6184,-508,619,578,-464,-194,-12,-575,1047,5
420,4158,4516,5303,69,489,562,-598,-234,153,-558,915,5
-116,7064,6786,2213,-26,214,508,-706,-90,289,-487,765,5
-402,4228,2812,-792,-833,-5,366,-696,14,256,-395,609,5
946,-30,-810,-1364,-961,-20,-224,-932,274,240,-277,469,5
1488,-1580,-2676,-584,-590,54,-1258,-1254,786,336,-201,300,5
1490,-788,-3132,611,-335,137,-3614,-2076,1800,398,-118,176,5
1364,760,-384,2063,-248,281,-8674,-4270,1846,449,305,-13,5
2046,8536,6644,3425,314,251,-20690,-7304,4444,1768,1272,-368,5
808,23738,6478,1631,953,-152,-27520,-6380,8092,4061,1325,68,5
2714,28742,1720,-1744,379,-404,-27956,-4888,7908,4180,714,-592,5
192,32767,-4118,551,855,-1157,-31662,-1178,6070,780,-89,-1099,5
3862,32767,8128,2263,563,-1921,-28634,-3060,4648,-2860,167,-1273,5
5684,32767,12460,-68,653,-442,-24730,-4772,5006,-1376,646,-1597,5
-3444,24438,6996,-4045,-28,-170,-18464,-1774,5764,-1136,949,-1504,5
2174,13458,162,-2863,-575,-472,-12244,-440,5774,-1631,951,-1058,5
2622,8274,-3228,-1744,420,264,-6184,2842,5238,-2788,764,-699,5
-710,6786,-1886,-1021,413,689,-2668,-274,2722,-1822,590,-64,5
1910,1586,664,-1196,258,1033,1470,808,2652,-1689,532,-175,5
-106,-94,790,-2129,547,825,2982,772,1822,-1041,366,-3,5
