1678,8746,-666,318,5550,188,-4926,-7780,26356,-293,-4111,827,10
2534,9876,-492,237,5477,323,-3504,-6228,22138,677,-6136,-63,10
2392,10800,-194,130,5421,294,-2520,-3092,18692,1876,-7387,-970,10
1604,10860,178,-77,5375,133,-3888,-2206,16440,2582,-7914,-2230,10
788,9776,-178,-273,5187,-43,-2118,-5418,14978,3548,-8070,-2686,10
390,8188,-632,-228,5034,-214,-2156,-3462,12184,5288,-7908,-2933,10
344,6970,-854,53,5084,-319,-1668,-1686,9778,5907,-8513,-2909,10
438,6876,22,196,5116,-360,-980,-958,6898,5719,-8440,-2907,10
372,7290,1000,2,4680,-350,-2,-94,4760,6318,-8212,-2595,10
924,7552,1174,-235,4432,-333,-122,-274,3972,6305,-7377,-2129,10
1472,8160,1374,-440,4305,-319,190,146,4468,7195,-6248,-1625,10
1720,8194,1320,-552,4254,-270,-684,-596,5962,8036,-5397,-1235,10
1772,8056,1342,-729,4294,-228,-304,440,5500,9015,-4951,-756,10
1866,7470,1100,-749,4141,-148,-306,718,5344,10036,-4556,-125,10
2274,7114,804,-642,4103,-99,-424,1402,7804,10879,-4221,557,10
2056,6920,586,-385,4127,-8,-792,2110,8914,11362,-4014,1447,10
1468,7310,644,-5,4168,60,-1068,3466,8512,11112,-3689,2344,10
884,9248,798,-72,4252,10,-138,3796,6810,9596,-3485,2943,10
238,9588,-104,-106,4066,-51,-1052,2508,6196,8690,-2830,3625,10
-166,8988,-210,318,3914,-94,-544,1472,5090,8203,-2026,4356,10
-662,8232,224,671,3833,-94,-138,350,4078,8700,-1166,4950,10
-1522,7712,782,538,3574,-131,256,-1592,3628,9784,-139,5359,10
-2004,6792,798,136,3032,-268,346,-3272,2804,10850,1211,5812,10
-1172,6230,480,-104,2735,-288,-296,-4090,2032,11434,2598,6191,10
-258,6194,-660,-179,2691,-105,-410,-5748,1142,11398,4183,6336,10
434,6516,-1318,411,2663,276,-396,-6970,778,10786,5821,6387,10
190,8492,-72,905,2565,465,-266,-8286,26,10041,7561,6400,10
128,10052,694,708,2286,287,-220,-8964,212,9279,9603,6365,10
-324,10282,454,302,2118,36,348,-9450,1202,8394,11796,6424,10
-344,9190,-336,-118,1658,-230,596,-12252,884,6792,13685,6390,10
960,7450,-1002,-349,1639,-302,1918,-14384,-842,2982,15009,6113,10
2582,6206,-1882,-369,2408,-443,3236,-15658,-1274,-2255,15364,5776,10
3644,5272,-3506,-167,3291,-610,4582,-15834,-456,-6891,14812,5491,10
3928,4174,-4494,704,3514,-231,6708,-16490,3086,-9293,13701,4908,10
2450,5122,-3008,1443,3376,591,9410,-14626,7836,-10110,12089,3568,10
-166,6314,-1386,1408,3622,902,11056,-13340,10508,-9598,10252,1684,10
-2000,6494,-1806,879,3793,658,11708,-11174,13320,-8633,8557,-370,10
-1242,6052,-2028,648,3947,339,11752,-9138,14660,-7303,6890,-2400,10
-28,6660,-2174,798,4209,378,10474,-8706,17722,-5138,5087,-4217,10
918,8886,-1444,967,4545,661,9506,-7464,19966,-2208,3166,-5613,10
1410,11678,-632,953,4825,914,9030,-5516,23130,762,1119,-6481,10
910,13300,-286,736,5141,854,7006,-1634,28858,3258,-1116,-6842,10
-42,13164,-260,102,5491,393,4170,-488,32190,4990,-3536,-7166,10
-396,10960,-1524,-429,5810,-205,1514,2056,30168,6342,-5629,-7438,10
-558,8850,-2238,-318,6306,-538,-410,3740,27462,7623,-7107,-7671,10
-1604,8082,-1322,324,7017,-872,-2402,7798,19098,11173,-6995,-5971,10
-1960,8508,-332,152,6540,-1062,-1998,6692,14962,11480,-6152,-4170,10
-1426,8300,226,-97,5658,-1077,-1872,4810,11672,10494,-4784,-2347,10
302,8174,492,-326,5169,-819,-2150,4744,9612,8591,-3367,-1065,10
780,7560,130,-335,4832,-310,-2856,4272,8228,7839,-1989,194,10
1660,8582,1488,-560,4154,181,-2058,3302,7428,8508,-776,858,10
2070,8402,1814,-662,3684,439,-2796,1880,6460,8105,-47,1427,10
1654,8056,1376,-593,3519,441,-3956,1330,6754,9200,578,1889,10
1758,8038,982,-537,3638,166,-4846,520,5858,10861,821,2476,10
1300,7318,86,-359,3974,-77,-4494,1476,4876,11962,1193,3114,10
694,6598,-92,192,3939,-251,-3598,2862,4160,11483,1835,3317,10
1054,6740,1010,455,4112,-361,-4008,1736,4400,10047,2482,3700,10
1274,6838,1166,434,4351,-291,-3898,440,4204,9537,3346,4252,10
788,6800,1422,520,4316,-19,-3610,-100,3568,9267,4270,4785,10
-1332,7608,1756,397,3772,149,-3244,-390,1980,8719,5166,5300,10
126,8294,1446,-81,3300,221,-3018,-1334,1224,7923,6172,5803,10
288,8034,260,-411,2947,367,-2918,-3084,2036,7433,7442,6247,10
358,7524,-188,-200,2749,461,-2350,-3442,2482,6719,8809,6717,10
334,7034,420,-124,2472,365,-2162,-4734,2504,6244,10044,7124,10
702,7812,1642,-239,2354,122,-2228,-5444,2412,5798,11292,7276,10
1546,8472,1452,-764,2121,-82,-2448,-8168,7516,1982,13828,7499,10
1754,8758,480,-1062,2073,-9,-1538,-10522,8936,-1724,14267,7903,10
2096,7902,-812,-1026,1986,41,-518,-12110,6914,-4082,13931,8195,10
2990,7378,-1026,-643,1937,108,538,-11580,4080,-6521,13481,8273,10
