940,7734,1940,-443,-126,-61,728,6640,-872,3373,-1308,6023,8
1168,7618,1842,-415,-110,-71,1326,5192,-1244,3546,-1252,5737,8
1398,7590,1890,-392,-65,-55,1740,4654,-1334,3364,-1169,5565,8
1310,7636,1920,-401,-35,-16,2108,4860,-1704,3218,-1083,5385,8
1192,7738,1876,-401,-20,29,2196,3952,-2448,3166,-1025,5036,8
1046,7572,1834,-375,17,44,2634,2664,-2916,2794,-902,4673,8
1032,7524,1858,-333,58,34,3008,1698,-3166,2428,-807,4209,8
1108,7598,1994,-306,95,30,3360,806,-3152,2019,-728,3653,8
1104,7650,2072,-276,82,37,3432,868,-3434,2036,-747,2952,8
1176,7924,1758,-359,240,33,3296,844,-3828,2103,-761,2261,8
954,7764,1992,-396,24,69,3034,672,-4170,1927,-698,1592,8
1058,7532,2058,-373,35,78,3010,10,-4256,1117,-572,1010,8
846,7154,1592,-303,10,73,3234,-708,-3854,-241,-478,473,8
1188,7408,2296,-137,56,55,3508,-706,-2946,-1689,-491,-22,8
1170,7900,2670,-308,204,45,3498,-324,-2064,-3047,-628,-511,8
844,7830,2416,-424,122,57,3312,206,-2272,-3822,-920,-1117,8
1036,7828,2250,-453,77,71,2784,816,-2518,-4372,-1200,-1812,8
846,7542,1780,-416,53,83,2268,1950,-2280,-4688,-1436,-2413,8
794,7310,1794,-311,33,57,1852,2640,-1934,-5010,-1640,-3033,8
692,7370,2032,-250,17,-6,1518,2760,-1388,-5268,-1841,-3682,8
732,7478,2298,-269,-39,-52,1256,2204,-1044,-5530,-1985,-4505,8
950,7620,2244,-333,-111,-65,1002,2890,-510,-5405,-2191,-5309,8
1142,7510,2066,-366,-142,-45,486,5442,-134,-4772,-2431,-5782,8
1052,7304,1842,-283,-138,-10,358,6074,20,-4165,-2618,-6372,8
862,7190,1960,-193,-191,-6,250,6476,122,-3476,-2858,-6903,8
970,7186,2180,-138,-170,-24,-44,5240,404,-3103,-3139,-7503,8
930,7310,2242,-117,-178,-41,-542,6432,624,-2649,-3453,-7875,8
1158,7452,2256,-92,-186,-18,-1502,9464,80,-1302,-3785,-8104,8
1030,7544,2070,-81,-164,26,-2256,9748,-798,445,-4167,-8578,8
608,7382,1920,-15,-235,28,-2730,8956,-1316,1761,-4682,-8850,8
390,7344,1822,93,-353,-12,-3104,7566,-1440,1192,-5117,-8532,8
794,7334,1860,191,-394,-64,-4200,5650,-2128,-1271,-5167,-7713,8
1318,7438,1960,258,-308,-50,-5200,6430,-2232,-2991,-4887,-7172,8
1084,7578,1880,316,-288,16,-5924,6640,-2058,-3457,-5004,-7421,8
798,7728,1822,349,-378,44,-6784,6020,-1458,-3416,-4795,-7365,8
1048,7810,1840,299,-433,22,-8068,5824,78,-3817,-4722,-7908,8
1270,8092,2154,245,-322,56,-9074,6532,750,-3641,-4702,-8331,8
1090,8176,2214,162,-340,87,-10318,7136,954,-2891,-4633,-8835,8
1110,8182,1710,73,-226,92,-11480,8060,688,-1492,-4549,-9342,8
966,7944,1924,-14,-341,78,-12768,8800,48,278,-4411,-9693,8
1120,7632,1986,-18,-252,46,-13682,8676,-1086,1781,-4129,-9700,8
968,7140,1388,48,-235,-3,-13876,8326,-1574,3070,-3798,-9374,8
1354,7362,2024,216,-184,-37,-13334,7200,-1574,3694,-3488,-8567,8
1386,7856,2418,49,-5,-53,-17890,-6616,-8824,-6117,-873,-3726,8
1304,7782,2092,-86,6,-27,-14736,6460,-3498,-19075,2954,2215,8
1826,7496,1530,1,164,74,-8512,8716,-838,-8785,1242,1404,8
1564,7524,1264,106,320,86,-8068,7938,-2354,-4310,669,1633,8
972,7680,1144,147,273,62,-8448,6876,-2070,269,185,1304,8
812,7592,1176,133,169,26,-9316,4816,-2638,1092,684,1830,8
940,7158,938,213,152,22,-8244,3882,-2920,-357,1363,2917,8
992,6850,576,422,261,46,-7946,3604,-3576,-3636,2100,3994,8
1036,6738,174,763,378,42,-8282,5682,-2014,-7415,3241,5077,8
1074,6664,342,1198,333,55,-7576,11486,-1084,-8623,4234,6431,8
1256,7500,1436,1415,262,63,-7136,19648,428,-6456,4208,7420,8
1568,8862,2118,1037,350,112,-6918,20816,1680,-4041,3609,8341,8
1280,9788,2016,349,348,100,-7580,20654,2302,-2347,3062,9586,8
1266,10036,1708,-19,-52,180,-9302,19536,1690,-274,2637,10432,8
1388,10310,2042,-187,-469,418,-7682,18280,5934,1687,1508,11405,8
704,9884,1620,-429,-552,476,-4940,16742,9640,2956,494,11972,8
-1006,8060,948,-414,-1028,355,-3454,15338,12286,4120,-690,11988,8
-1476,6664,1058,-212,-1375,46,-2998,13242,13490,5806,-2145,11836,8
-1610,5760,1392,-51,-1235,-259,-4028,11110,13544,6886,-3124,11843,8
-1940,6148,1700,75,-1052,-557,-4546,9438,14224,6152,-3745,12267,8
-1958,6812,1530,87,-1009,-842,-5202,8420,14624,4805,-4417,12732,8
-1616,7026,1096,170,-1231,-1062,-5078,6698,14004,3698,-5082,12751,8
-780,7366,1154,277,-1406,-1095,-4214,6224,13978,2443,-5807,12639,8
140,7678,1402,416,-1410,-1002,-4276,5898,13482,743,-6489,12540,8
652,7902,1346,573,-1034,-875,-4538,6370,12030,-295,-7200,11933,8
-334,7840,1792,808,-1353,-687,-4652,6534,11110,-1223,-7830,11317,8
-612,7890,2368,809,-1838,-441,-4038,5630,10590,-2170,-8442,10615,8
-1850,7388,1882,877,-1937,-226,-3226,3824,7580,-3281,-9530,8949,8
-2634,8222,1976,654,-2179,-242,-3118,5218,6394,-3394,-9879,7902,8
-2350,8266,1510,350,-2616,-108,-2520,5118,6000,-3758,-10544,7143,8
-2196,8130,1348,260,-2999,147,-2358,4642,5752,-4114,-11149,6164,8
-2196,7986,1364,176,-3379,316,-3116,5100,3658,-3615,-11874,5003,8
-1836,7780,822,-49,-3681,458,-4382,5856,874,-2195,-12289,3893,8
-1714,7300,20,-190,-3899,605,-32768,22402,-32768,-9432,1989,6870,8
-1798,6746,190,-158,-4244,725,5970,10408,-3934,-2621,6378,3395,8
-1902,5696,1594,13,-4874,842,20016,-11456,2032,-3533,-893,6154,8
-1014,7554,2850,-225,-4910,1014,8480,3810,2474,-3676,-3081,2809,8
-1594,9788,1462,-1092,-4931,1140,6066,1542,2058,-2190,-3828,1697,8
-956,10364,24,-1558,-4908,1064,8072,172,66,-1106,-4899,468,8
612,9938,280,-1606,-4506,1103,5480,-452,-1236,264,-6029,-1329,8
910,9412,1240,-1686,-4359,1494,3878,176,-2672,-59,-6563,-1575,8
422,9188,1654,-1995,-4601,1986,2578,404,-2960,-927,-6549,-1861,8
-1150,9106,1604,-2308,-4694,2119,2158,1052,-2984,-1274,-6467,-2478,8
-2596,9214,1490,-2463,-4710,1750,1712,1134,-3304,-2247,-6313,-2687,8
-2766,8744,1276,-2574,-5071,1303,1762,134,-3360,-4921,-6011,-2496,8
-3070,6958,-404,-2309,-5839,1090,1720,1362,-2928,-7563,-5779,-2654,8
-1832,5026,-1432,-2173,-6809,999,1148,3950,-1496,-7247,-5975,-3568,8
-1106,2828,-2466,-2301,-7143,1192,862,4816,-1568,-4591,-6661,-4759,8
-1158,2162,-3880,-2396,-7519,1189,-232,4194,-3674,-1457,-7149,-5716,8
-1076,2678,-5272,-2286,-8381,864,-122,3370,-4348,480,-7479,-6221,8
826,3622,-5664,-1683,-9138,501,710,2746,-2534,1057,-7801,-6374,8
2556,5290,-5412,-828,-9354,367,822,3688,-832,970,-8179,-6425,8
3778,6944,-4758,-9,-9534,395,-938,4430,-232,-876,-8144,-5819,8
5140,8080,-3190,375,-9581,752,-1872,4624,-336,-3201,-8082,-5442,8
4324,7172,-2622,306,-9981,1380,-2428,4366,-820,-3195,-8321,-6070,8
3826,5892,-2690,340,-10589,1914,-4154,7398,-1228,-1449,-8261,-6744,8
3342,5190,-3390,467,-10772,2262,-5618,10880,-1456,1500,-8282,-7091,8
2284,4770,-3986,739,-10802,2347,-6562,12944,-1898,3648,-8365,-6789,8
1774,5310,-4004,777,-10820,2199,-7290,9760,-2582,3056,-8383,-5748,8
1164,5930,-4196,366,-10738,2017,-7858,6422,-2896,560,-8155,-4526,8
1422,6444,-4752,199,-10497,1810,-7600,5450,-1996,-1738,-7767,-3729,8
2292,7314,-5692,278,-10359,1590,-7596,6692,-1410,-2731,-7436,-3294,8
4088,7318,-6406,371,-10393,1623,-7932,9724,-1398,-2156,-7147,-2951,8
6078,6072,-6962,569,-10321,2057,-8394,10670,-1306,-862,-6859,-2984,8
6306,4280,-7296,1035,-9984,2665,-8220,10368,-1000,224,-6582,-2973,8
5656,4210,-6414,1626,-9530,2924,-7192,9172,-192,1238,-6358,-2946,8
5872,6612,-5266,1513,-8290,2794,-6374,8904,510,2777,-6384,-3004,8
6100,9008,-4790,1128,-7552,2593,-6774,9150,964,4760,-6434,-3145,8
8416,10250,-4940,483,-7365,2823,-7906,9958,1454,6853,-6406,-3275,8
8650,8978,-6680,-106,-7389,3722,-9280,9102,1612,8125,-6179,-3246,8
6196,6134,-8128,-27,-7775,4617,-9566,7864,1976,8412,-5756,-2897,8
4116,4372,-8836,712,-7890,5010,-9194,6022,2362,7750,-5333,-2318,8
2620,5370,-8360,1844,-6999,5111,-8908,4656,2764,6322,-4969,-1798,8
1356,8194,-6338,2500,-7015,4981,-8508,4710,3274,5099,-4701,-1736,8
4276,9246,-3694,1790,-7869,5424,-7462,5370,4000,5309,-4796,-2180,8
5300,7246,-3806,246,-9201,6620,-6458,5102,4090,6227,-5260,-2603,8
4244,4072,-6282,-400,-9411,7381,-5694,3884,3666,6666,-5810,-2631,8
2020,2516,-8134,181,-8356,7199,-5814,2764,2728,6326,-6031,-2433,8
-204,3116,-8256,411,-6954,6432,-5724,2640,3164,6265,-5906,-2178,8
-3244,4558,-9014,-201,-6470,5534,-5392,3036,3946,7006,-5542,-2244,8
-4502,6154,-10478,-287,-6757,4769,-6026,3118,4866,7443,-4847,-2681,8
-2898,8684,-9744,836,-6531,4099,-6980,4262,5792,6926,-3966,-3131,8
1460,12748,-3984,1321,-4938,3525,-6740,7294,6838,5810,-3231,-3455,8
202,9064,-5210,-2238,-5450,5169,-5504,6274,8130,2976,-1510,-3235,8
-1508,6004,-7422,-3422,-5959,5570,-5582,5910,7154,3874,-1177,-3447,8
