1230,7822,1184,-410,-152,96,584,11274,5126,807,-149,804,2
1074,7666,1196,-343,-248,40,978,11418,5422,-312,-74,1612,2
1368,7608,1414,-282,-342,-16,1084,10564,5618,-1291,-43,2334,2
1650,7716,1766,-286,-328,-56,1208,9830,5602,-2157,-35,2984,2
1730,7686,1870,-312,-241,-111,1104,8608,5354,-2995,-59,3560,2
1608,7822,1788,-358,-145,-198,770,7520,5060,-3719,-98,4118,2
1274,7830,1610,-338,-253,-249,744,6632,4992,-4789,-298,4670,2
1330,7946,1744,-294,-508,-255,556,4992,4286,-5923,-527,5073,2
1162,8090,1884,-393,-668,-259,1026,4308,3522,-6771,-729,5394,2
1222,7886,1562,-522,-631,-352,1364,3668,2710,-7769,-775,5586,2
1484,7374,1044,-516,-430,-452,1300,2292,2332,-8533,-769,5646,2
1738,7018,1142,-367,-173,-568,1176,716,2250,-9223,-998,5592,2
2164,7192,1650,-292,39,-644,874,-322,2048,-10080,-1253,5500,2
2230,7238,1862,-322,91,-660,1034,-1780,1460,-10502,-1414,5320,2
2226,7242,1806,-349,100,-639,1554,-2462,878,-10823,-1394,5129,2
2024,7324,1684,-308,189,-591,1508,-3096,498,-11462,-1350,4996,2
1732,7594,1712,-207,308,-535,1686,-3596,124,-12279,-1271,4832,2
1384,7936,1828,-142,367,-517,1368,-4134,-86,-13239,-1285,4595,2
1216,8214,1954,-169,371,-524,1346,-4758,8,-13863,-1455,4353,2
1176,8182,1916,-236,402,-517,1078,-5252,-170,-14048,-1675,4061,2
936,8092,1844,-276,445,-523,558,-5314,-286,-14569,-2102,3786,2
662,7942,1884,-283,348,-534,796,-4924,-1676,-15772,-2457,3514,2
812,7706,1720,-247,275,-538,1470,-4730,-3040,-17276,-2654,3224,2
908,7428,1642,-175,327,-533,1240,-4764,-4530,-17212,-2711,2865,2
770,7438,1670,-99,434,-577,740,-5050,-5580,-16037,-2854,2630,2
632,7616,1896,-87,464,-676,552,-5266,-6826,-14508,-3025,2481,2
794,7732,2006,-131,403,-780,1590,-4440,-9000,-13353,-2951,2395,2
1160,7728,1862,-187,452,-837,2052,-4426,-9786,-11896,-2845,2432,2
1286,7608,1616,-157,566,-859,1660,-3984,-9918,-10481,-2845,2541,2
1038,7444,1552,-43,576,-820,974,-4508,-10214,-9113,-2938,2609,2
860,7690,1860,56,455,-765,226,-3590,-10792,-7884,-3022,2757,2
890,7900,2120,76,455,-743,220,-1878,-11344,-6927,-2966,3203,2
768,7988,2108,84,616,-726,24,-2192,-11802,-6015,-2757,3589,2
-78,7862,1904,185,593,-705,-1520,-2752,-12298,-3597,-2198,4420,2
-32,8048,2008,180,504,-690,-1602,-3054,-12386,-2259,-1790,4860,2
134,8088,1902,80,514,-670,-1132,-3366,-12298,-784,-1319,5298,2
146,7814,1506,-3,542,-653,-806,-3064,-11928,450,-890,5740,2
50,7336,1194,56,466,-627,-1266,-2726,-11128,1522,-551,6273,2
30,7064,1196,230,293,-607,-2438,-3338,-10386,2104,-288,6611,2
230,7348,1716,359,123,-533,-3396,-4560,-9604,2083,42,6621,2
332,7902,2192,306,107,-426,-3328,-5482,-9084,1432,406,6376,2
212,8112,1672,148,221,-338,-2838,-5042,-8762,1111,763,6387,2
-516,7720,1024,153,101,-249,-3286,-4800,-7928,1662,877,6487,2
-884,7518,958,226,-126,-229,-4404,-5060,-7704,3159,844,6700,2
-232,8210,1508,145,-29,-218,-5986,-9972,-5570,1745,1353,5397,2
-558,8100,1146,138,-67,-105,-5910,-8448,-4914,-983,1478,4948,2
-742,7828,1356,207,-376,-14,-5316,-8426,-5276,-2588,1360,4508,2
-668,7618,1770,288,-611,25,-4964,-9442,-5854,-1782,1086,3958,2
-286,7756,2072,319,-577,52,-4900,-10656,-5972,-15,846,3221,2
-58,8230,1750,215,-474,90,-4680,-11494,-5316,1022,699,2218,2
106,8422,1204,25,-436,126,-4202,-11000,-4360,1102,562,1492,2
182,8138,786,-77,-409,147,-3986,-10428,-3500,672,310,910,2
328,7734,854,-7,-323,148,-3778,-10026,-3444,163,-42,383,2
478,7744,1202,68,-139,151,-3682,-10006,-3716,4,-402,-32,2
444,8104,1434,2,19,167,-3826,-10176,-3974,23,-728,-550,2
222,8424,1418,-178,83,157,-3958,-9968,-4636,259,-1101,-1086,2
12,8262,1332,-285,78,152,-4240,-9462,-5316,443,-1386,-1578,2
-122,8044,1152,-277,98,150,-4132,-8918,-5560,550,-1598,-1984,2
-238,8022,1216,-243,111,193,-3966,-8750,-5662,885,-1793,-2297,2
-134,8126,1504,-286,124,273,-4056,-8582,-5746,1385,-1978,-2530,2
-228,8190,1446,-410,146,337,-4382,-8448,-6156,2010,-2115,-2723,2
-438,8010,1314,-491,59,396,-4662,-7506,-6770,1976,-2136,-2885,2
-414,7818,1240,-461,-64,439,-4766,-7352,-7050,1399,-2011,-3008,2
-150,7764,1368,-399,-75,510,-4734,-7762,-7464,1351,-1825,-3070,2
78,7790,1578,-418,-11,587,-4402,-8404,-8180,2724,-1605,-2972,2
434,7714,1388,-464,95,665,-4406,-9176,-8068,4426,-1455,-2937,2
404,7598,1256,-405,187,753,-4558,-9654,-7306,5129,-1317,-3090,2
330,7680,1210,-287,225,769,-4542,-9206,-6950,4693,-1244,-3176,2
188,7838,1484,-244,139,746,-4176,-8884,-7278,4464,-1283,-3150,2
390,7840,1660,-307,-13,748,-3640,-9320,-8076,5012,-1328,-3197,2
682,7874,1770,-372,-30,814,-3668,-10526,-7944,6547,-1342,-3268,2
480,8008,1852,-377,57,902,-4094,-10754,-7310,8381,-1458,-3492,2
66,8166,1822,-366,29,922,-4138,-10196,-6708,9913,-1640,-3667,2
-124,8154,1726,-454,-111,892,-4058,-9746,-6328,11381,-1803,-3601,2
194,7928,1548,-535,-157,863,-3782,-9846,-5250,12941,-2039,-3554,2
480,7472,1446,-451,-103,878,-3780,-10138,-3642,14106,-2379,-3556,2
720,7336,1538,-263,-77,903,-3504,-9756,-2652,14347,-2794,-3582,2
922,7556,1616,-163,-24,943,-2678,-9454,-2296,14363,-3010,-3424,2
802,7526,1708,-126,-72,979,-1964,-9398,-1872,13866,-2987,-3275,2
876,7862,1778,-218,-112,951,-1530,-8806,-1002,12754,-2896,-3098,2
992,7966,1654,-347,-133,908,-1438,-8098,26,11246,-2791,-2893,2
1208,7874,1404,-309,-134,929,-1002,-7804,792,10256,-2779,-2742,2
1182,7854,1254,-118,-42,940,-258,-7750,1138,9880,-2713,-2645,2
828,8038,1478,-44,60,936,164,-7688,1514,10129,-2667,-2596,2
456,8252,1856,-157,-119,925,244,-7212,1802,10239,-2658,-2683,2
152,8270,2254,-387,-357,895,344,-6478,2148,10157,-2680,-2784,2
398,8142,1908,-537,-462,826,490,-6406,2138,10318,-2772,-2866,2
538,7888,1454,-516,-500,749,806,-5744,2276,10408,-2764,-2989,2
736,7528,1336,-365,-469,657,842,-4330,2804,9778,-2687,-3089,2
852,7454,1612,-263,-360,579,950,-3764,2934,8871,-2664,-3162,2
1140,7556,1800,-333,-276,511,900,-3134,3500,7959,-2670,-3399,2
1560,7502,1744,-463,-249,434,838,-2882,3502,7017,-2751,-3618,2
1890,7394,1422,-515,-248,421,1024,-3016,3524,6905,-2981,-3879,2
2042,7138,1278,-493,-279,460,1098,-2016,3462,6770,-3008,-4087,2
2188,6942,1282,-361,-185,521,1082,-1580,3166,6682,-2983,-4258,2
2050,7046,1532,-164,-43,535,948,-232,3138,6140,-2980,-4317,2
1646,7642,1892,-129,-45,506,1040,882,3150,5413,-2984,-4375,2
1444,7908,1832,-278,-214,465,1282,1518,3018,4889,-2983,-4478,2
1604,7740,1760,-363,-278,405,1794,1896,2868,4804,-2867,-4547,2
1436,7502,1860,-248,-131,333,1566,2768,2866,4481,-2653,-4518,2
1476,7684,1850,-127,28,241,1332,4488,3400,3638,-2430,-4386,2
1554,7776,1826,-138,-22,174,1162,5174,3302,2562,-2260,-4233,2
2110,7486,1670,-118,-6,141,1332,5472,2830,2200,-1982,-4197,2
2412,7364,1486,-43,323,131,1436,7180,3208,2049,-1857,-3987,2
2068,7468,1218,10,593,103,1120,8320,3750,1988,-1892,-3605,2
1662,7700,1270,32,480,70,992,9976,3614,1799,-1931,-3138,2
1622,7856,1526,41,239,57,1000,10838,3004,1161,-1831,-2577,2
1728,8020,1798,1,183,73,1022,11604,2546,243,-1600,-2037,2
1280,7902,1714,-43,236,63,998,12572,2678,-956,-1305,-1439,2
1022,7806,1632,-22,155,3,572,12374,3008,-1866,-1082,-782,2
1082,7768,1740,7,30,-18,500,11790,3046,-2249,-911,-203,2
1320,7830,1866,4,-77,-20,700,11288,3176,-2275,-790,344,2
1550,7828,1894,-40,-137,-1,840,10860,2994,-2313,-580,833,2
1676,7782,1874,-107,-189,15,972,10428,3046,-2343,-395,1246,2
1722,7780,1884,-222,-238,-7,704,9908,3230,-2516,-259,1673,2
1680,7714,1568,-307,-307,-28,1074,9714,3104,-3331,-65,2178,2
1742,7752,1728,-342,-398,-45,1358,8764,3066,-4245,26,2704,2
1876,7724,1488,-418,-346,-95,1370,7392,3400,-4621,90,3154,2
1920,7350,1226,-356,-257,-146,1246,6490,3542,-4892,55,3547,2
1848,7152,1166,-151,-125,-215,1116,5620,3764,-5034,-73,3877,2
1740,7432,1670,-18,16,-301,1098,4854,3298,-5466,-165,4146,2
1508,7810,1980,-125,94,-403,1276,4412,2716,-6236,-173,4350,2
1466,7808,1964,-290,8,-480,1430,3322,2774,-7246,-174,4424,2
1648,7718,1684,-349,-5,-503,1638,1908,3136,-7793,-231,4411,2
1562,7572,1432,-288,90,-504,1644,1282,3552,-7956,-340,4401,2
1168,7624,1466,-179,98,-518,1618,684,3434,-7865,-502,4396,2
1010,7728,1650,-117,20,-567,1738,220,2752,-7982,-614,4443,2
1118,7764,1912,-120,-18,-631,2290,-192,2014,-8566,-596,4514,2
1350,7730,1854,-156,88,-686,2514,-1182,1662,-9461,-513,4521,2
1400,7714,1644,-181,223,-714,2496,-1984,1768,-10474,-454,4513,2
1078,7606,1668,-177,221,-751,2390,-2612,2084,-11545,-506,4505,2
1164,7606,1664,-156,238,-780,2324,-3106,1696,-12682,-686,4519,2
1182,7590,1582,-101,306,-811,2408,-3646,104,-13995,-907,4496,2
1238,7650,1624,-42,360,-837,2806,-5146,-1368,-14806,-1052,4363,2
1208,7762,1784,-16,447,-828,2660,-6602,-1256,-14635,-1238,4228,2
990,7682,1784,-36,470,-823,2370,-7334,-324,-13385,-1609,4082,2
838,7680,1908,-64,397,-826,1844,-6988,-638,-11959,-2166,3886,2
740,7972,2006,-91,438,-858,2968,-5742,-5848,-12574,-2211,3576,2
