-2114,7834,1336,-650,285,8,-6722,2660,1822,-1218,539,-109,4
-2338,8230,1254,-705,318,-93,-7188,2816,1902,-1514,642,-129,4
-2278,8516,1372,-738,275,-204,-7642,2942,2140,-1632,696,-175,4
-1984,8810,1194,-752,141,-287,-8214,3078,2422,-1639,743,-231,4
-1560,8778,1370,-705,-34,-294,-8266,2992,2696,-1651,759,-237,4
-572,8992,1308,-713,-29,-269,-8682,3034,2608,-1806,765,-129,4
-392,8774,1086,-602,-155,-242,-9012,2886,2706,-1949,699,-5,4
508,9100,1354,-490,-357,-150,-9334,2930,2762,-1878,572,88,4
1200,9324,1052,-419,-504,3,-9688,2956,2592,-1719,424,131,4
1706,9680,692,-265,-421,115,-10094,3038,2488,-1497,258,132,4
1858,10300,1026,22,-333,164,-10690,2934,2304,-1211,89,78,4
2166,11734,1690,65,-151,109,-11100,2862,2194,-911,-119,28,4
2218,11462,1424,100,-238,3,-11102,2916,2010,-472,-405,19,4
2608,9602,996,304,-636,6,-9978,2874,1132,-63,-674,135,4
2752,8086,954,499,-685,89,-8392,2904,370,559,-1015,292,4
2564,7000,1418,598,-221,104,-7226,2268,-424,1228,-1307,358,4
1970,6674,1842,491,75,30,-7130,1030,-1462,1659,-1379,342,4
2450,6764,1652,297,-126,-4,-8224,-766,-3032,1351,-1033,287,4
3326,7088,1256,255,-267,115,-9682,-874,-3748,385,-567,570,4
3522,7524,988,378,-251,310,-9758,718,-3162,-79,-189,718,4
3006,7886,1056,478,-43,415,-9124,1368,-1872,119,-29,516,4
2484,7820,1106,446,93,427,-8308,1930,-848,347,-78,375,4
2138,7260,1278,356,105,494,-7666,2298,-196,636,-189,383,4
2266,6964,1664,275,40,604,-7256,2670,160,1125,-349,425,4
2234,6670,1634,95,-51,704,-6864,2610,442,1753,-486,418,4
2356,6458,1290,-16,-80,719,-6622,2536,812,2443,-653,345,4
2498,6580,994,-15,-29,716,-6530,2326,1024,3026,-802,264,4
2618,7010,1158,18,8,719,-6544,2006,978,3285,-899,159,4
2744,7486,1310,2,84,739,-6788,1792,818,3384,-936,59,4
2666,7696,1384,-63,184,742,-7008,1760,308,3336,-889,26,4
2568,7536,1114,-74,299,712,-7202,1828,-124,3176,-796,29,4
2320,7520,930,-55,387,659,-7340,1556,-532,2767,-646,59,4
1084,7692,1654,-101,260,481,-7338,1966,-134,839,-123,447,4
816,8802,1334,-376,274,395,-7606,1882,396,443,-112,426,4
616,7668,694,-294,-22,316,-8002,2112,310,165,-13,339,4
532,7038,1162,17,162,237,-7198,2304,284,11,40,299,4
-134,7670,1266,-163,-385,69,-6832,2224,458,-19,12,239,4
310,8086,1514,-345,-713,-12,-6790,2114,516,-187,-60,149,4
