-1010,7836,1368,184,254,-633,-10052,-5012,3272,-2434,1114,5180,11
-736,8050,1534,139,172,-565,-8926,-4076,3028,-811,732,3024,11
-272,8276,1654,31,92,-437,-8488,-2752,2870,901,388,1106,11
264,8276,1750,-71,128,-277,-8606,-1272,2212,1962,82,-174,11
590,8288,1906,-130,302,-112,-8486,-962,1676,2419,-182,-941,11
872,8290,1956,-183,556,21,-8394,-1450,1562,2612,-323,-1440,11
892,8348,2144,-316,814,161,-8384,-2126,1576,2487,-526,-1839,11
742,8190,1924,-474,1017,284,-8616,-2548,1742,2061,-876,-2319,11
642,7870,1614,-548,1132,437,-8814,-2694,1990,1245,-1304,-2676,11
346,7752,1386,-519,1207,569,-8706,-2386,1944,90,-1720,-2886,11
-198,7752,1400,-470,1299,623,-8388,-2012,1866,-1183,-2027,-2954,11
-962,7946,1484,-467,1304,590,-7962,-1656,1738,-2321,-2250,-2875,11
-1380,8002,1666,-495,1237,514,-7498,-1576,1658,-3148,-2402,-2730,11
-1380,7916,1800,-519,1125,487,-7562,-1656,1788,-3538,-2467,-2531,11
-1244,7880,1854,-588,1039,481,-7874,-1836,1862,-3698,-2587,-2340,11
-1416,7860,1888,-674,938,446,-8014,-2126,1772,-3764,-2668,-2335,11
-1616,7836,1698,-743,828,401,-7968,-2532,1532,-3759,-2653,-2493,11
-1830,7770,1594,-754,656,323,-8280,-2330,1164,-3689,-2294,-2699,11
-1962,7692,1626,-754,461,240,-9672,-3340,2036,-3533,-2419,-2999,11
-2004,7622,1662,-766,233,154,-10016,-4556,2588,-3520,-2557,-3773,11
-1934,7402,1494,-706,43,93,-10080,-4590,2314,-3492,-2735,-4711,11
-1848,7410,1452,-596,-153,12,-10172,-5408,2362,-3598,-2621,-5657,11
-1658,7624,1528,-518,-356,-68,-11028,-7656,3468,-3798,-2529,-6715,11
-1410,8010,1578,-504,-561,-197,-11792,-8776,4390,-2827,-2836,-7617,11
-826,8382,1698,-496,-753,-322,-11242,-9012,4836,-1914,-3132,-8267,11
-300,8556,1592,-522,-868,-404,-10104,-8678,5338,-1643,-3381,-8744,11
468,8318,1678,-556,-942,-356,-7988,-7996,5738,-1520,-3807,-9070,11
616,7510,1672,-517,-1152,-268,-5406,-7230,5160,-1523,-3895,-9243,11
838,7188,1574,-471,-1142,-143,-2994,-5862,4518,-1318,-3771,-9266,11
614,7172,1754,-411,-1116,-9,-1328,-6120,4300,-1118,-3460,-9257,11
122,7330,2034,-410,-1207,127,-500,-5524,4910,-333,-3181,-9385,11
-282,7650,2268,-469,-1310,195,26,-5278,5332,-18,-2983,-9510,11
-668,7922,2420,-600,-1414,181,570,-4514,4728,451,-2985,-9720,11
-692,7946,2384,-764,-1546,119,1574,-4634,4530,343,-2748,-9842,11
-328,7892,2048,-867,-1703,108,1886,-5214,4762,283,-2638,-10221,11
-62,7634,2022,-854,-1844,124,2880,-5506,4596,-70,-2497,-10420,11
286,7534,1964,-792,-1948,111,4048,-6374,4606,-174,-2314,-10830,11
588,7606,2102,-780,-1935,104,5542,-7200,4294,83,-1968,-11069,11
724,7640,2042,-834,-1902,87,6340,-7228,4752,813,-1855,-11256,11
822,7678,1840,-804,-1926,99,7506,-5740,4376,1623,-1794,-11066,11
928,7442,1666,-633,-2085,182,8208,-5768,3544,2280,-1647,-10892,11
982,7624,1804,-407,-2284,336,8714,-4980,2804,2906,-1660,-10734,11
1040,7828,1932,-264,-2406,463,9892,-3746,776,3672,-1497,-10395,11
1030,8154,2308,-384,-2435,485,11954,-3130,-504,3585,-895,-9477,11
1242,7862,2108,-626,-2465,454,14184,-2338,-990,3362,-530,-8485,11
2988,7010,1506,-690,-2505,423,18714,-10,-2816,3350,398,-5355,11
3618,6964,1906,-592,-2246,472,19914,392,-4764,3862,1515,-2962,11
3894,6960,2074,-289,-2069,524,16574,3068,-7566,5207,4317,226,11
3644,7374,2542,-120,-1885,625,10486,2640,-6686,7721,7648,3898,11
2260,7748,2596,-229,-1876,693,3358,3498,-2998,11092,10989,6997,11
522,7510,2452,-530,-1954,566,-4954,118,-1860,12581,14360,9162,11
-446,6588,1936,-629,-2435,425,-22738,4934,-508,13215,17993,10860,11
-864,5686,2064,-348,-2962,419,-32768,1652,8348,8037,17615,8720,11
-526,6154,2752,-47,-3225,392,-32128,-5784,7692,10361,11963,7473,11
76,7302,3408,57,-3785,524,-15662,2514,9476,11938,5618,5544,11
1280,9012,3966,-126,-4328,775,630,10738,7124,1820,783,2637,11
3490,9564,3558,-558,-4218,950,826,2258,4778,-5030,-1422,-2232,11
4958,8712,1988,-1269,-2940,732,-312,-480,6546,-2367,-3089,-5827,11
5510,6178,358,-1334,-1086,-3,-2872,3200,6002,-978,-4802,-6892,11
5612,3776,-640,-691,48,-614,-3864,4598,5314,-577,-5599,-6552,11
5990,3222,204,255,798,-558,-3570,4842,5382,-223,-5377,-5758,11
3510,4498,1736,909,1311,-600,-2946,5238,5154,-997,-4780,-4957,11
1220,6984,3546,912,1030,-917,-1326,5106,5442,-2236,-3990,-4279,11
1390,9348,4082,340,418,-1158,116,4628,5538,-3131,-3271,-3634,11
2506,10006,3088,-95,163,-1024,236,3600,6118,-3508,-2816,-3076,11
3200,8778,2126,-103,269,157,-132,2990,6200,-3937,-2603,-2060,11
2866,7440,2042,-110,448,379,1124,2262,5930,-4000,-2361,-1723,11
2384,6260,1824,75,664,306,1240,1406,6018,-3865,-2122,-1299,11
2220,6146,2110,316,847,135,454,1590,5986,-3983,-2033,-894,11
2022,6954,2466,309,1022,18,282,1806,6022,-4596,-2167,-320,11
1956,7448,2446,175,1083,-27,474,1310,5736,-5828,-2241,304,11
2104,7446,2156,66,1214,-11,1474,244,5316,-6519,-2051,891,11
1314,6622,1760,136,1310,-81,1782,-1430,4556,-6907,-1700,1569,11
2978,7468,1752,186,1546,-83,436,-3076,4304,-7695,-1625,2096,11
2398,8086,2562,142,1591,26,1374,-3208,2528,-8428,-444,2972,11
1604,7662,2214,94,1595,90,1822,-4996,2352,-7789,142,3590,11
1298,7482,2092,103,1584,22,1580,-6638,2556,-6801,337,4229,11
1486,7624,2000,117,1599,-68,1218,-5422,2014,-6051,583,5139,11
1678,7772,2086,103,1623,-121,864,-4792,1268,-6295,738,6449,11
1944,7740,2150,69,1684,-138,564,-5392,632,-6839,1037,7803,11
2064,7610,1946,59,1738,-101,352,-6418,898,-7013,1247,9140,11
1900,7224,1920,81,1804,-69,474,-7612,1020,-6484,1449,9834,11
1746,7194,1858,138,1948,-77,668,-8548,1146,-5496,1742,10489,11
1438,7430,1896,123,2064,-122,-244,-9188,802,-4816,2119,11173,11
1586,7832,2062,-20,2163,-181,-1364,-9768,742,-4543,2648,11732,11
1598,7750,1876,-121,2332,-238,-2512,-12542,1518,-4630,3060,11922,11
1548,7812,1636,-142,2398,-128,-4006,-14264,2568,-3701,3140,11550,11
1236,7616,1680,-31,2339,-32,-4272,-14134,3856,-3208,2926,10891,11
800,7426,1796,30,2470,-51,-4420,-14366,3752,-4132,2584,9841,11
878,7504,1506,103,2511,-75,-5342,-16406,2896,-5405,2452,8579,11
1062,7834,1722,194,2527,-67,-6768,-18058,3114,-5906,2336,6875,11
1478,8072,2348,109,2670,5,-6932,-17224,4320,-4118,958,3460,11
1302,7932,2002,-49,2783,100,-4846,-15516,6784,-2703,69,1956,11
860,7856,1818,-128,2916,188,-2736,-15400,10292,-2374,-1947,817,11
244,7630,1476,-71,2784,190,-1618,-16766,6298,128,-3014,-1231,11
618,7996,1496,12,2636,373,-3448,-8956,3282,677,-3121,-1409,11
624,7988,1998,66,2424,611,-2632,-7308,2854,-1715,-3199,-1839,11
390,7848,2258,16,2324,797,-2584,-8686,2346,-3069,-3211,-2554,11
-472,7946,2270,-89,2265,749,-2944,-9968,1642,-2105,-3200,-2974,11
-1084,7778,1828,-175,2101,683,-2414,-10494,1134,-627,-3122,-3197,11
-1426,7494,1632,-143,1793,581,-2526,-9642,182,333,-2824,-3922,11
-1472,7320,1566,-49,1509,440,-2848,-9636,684,35,-2469,-4373,11
-1402,7514,1786,40,1196,345,-2350,-8836,1230,70,-2345,-4738,11
-1114,7784,2146,68,902,260,-1088,-7572,1524,-141,-2380,-4785,11
-660,8124,2188,-8,631,210,-72,-8670,1130,-132,-2109,-4817,11
-884,8132,2304,-70,319,193,-40,-9718,762,605,-1643,-5147,11
-1100,7984,2260,-123,5,136,344,-7210,964,1349,-1458,-5182,11
-1280,7918,2248,-212,-314,61,1350,-6640,1954,1538,-1213,-5215,11
-1286,7814,2056,-304,-642,11,2202,-6510,2028,1638,-1015,-5225,11
-1126,7824,1842,-352,-1028,2,2860,-6652,1772,1434,-677,-5344,11
-1116,7758,1952,-402,-1358,-47,3408,-7648,2264,1096,-247,-5522,11
-1218,7656,1832,-466,-1626,-128,3870,-8284,2520,1311,82,-5811,11
-1316,7686,1692,-501,-1928,-218,4414,-8890,2896,1429,372,-6093,11
-1360,7766,1522,-474,-2284,-279,4960,-9660,3244,1509,497,-6609,11
-1302,8096,1580,-476,-2677,-330,5638,-9788,3358,1637,657,-7001,11
-1084,8224,1566,-599,-2968,-395,6666,-10262,3100,1706,961,-7445,11
-1022,8098,1546,-621,-3320,-432,7108,-11502,3508,1668,1198,-8129,11
-952,7882,1672,-631,-3721,-460,7778,-11416,3236,1989,1390,-9085,11
-264,8240,1816,-669,-3933,-454,8814,-11494,3446,2628,1582,-9914,11
248,8350,1742,-819,-4033,-444,9830,-11112,3638,3586,1560,-10602,11
