1334,8018,-166,-188,36,121,-7802,-954,2240,51,-264,-485,8
1266,8160,158,-242,72,119,-7466,-1020,2276,-79,-215,-467,8
1162,8174,78,-339,104,143,-7318,-1072,2212,-119,-163,-498,8
1154,8032,28,-402,136,149,-7282,-1050,2284,-83,-140,-557,8
1040,7872,-208,-431,152,151,-7320,-1040,2350,-7,-124,-608,8
938,7810,-340,-432,223,123,-7342,-924,2360,72,-98,-630,8
812,7818,-342,-367,260,69,-7392,-834,2410,38,-95,-628,8
956,7958,-320,-302,310,35,-7334,-788,2508,-53,-62,-597,8
914,8032,-282,-290,399,6,-7354,-786,2482,-177,-25,-526,8
802,7910,-258,-261,308,-5,-7366,-734,2464,-263,20,-437,8
914,7932,-16,-233,239,-1,-7300,-680,2552,-393,55,-337,8
1112,8050,80,-290,392,-4,-7228,-748,2676,-473,67,-232,8
1046,7950,-146,-294,523,2,-7154,-650,2850,-543,66,-128,8
894,7716,-100,-158,478,-16,-7148,-680,2882,-690,67,-4,8
900,7938,72,-102,490,-27,-7106,-692,2836,-857,63,128,8
824,8084,86,-128,465,-15,-7106,-798,2936,-978,78,260,8
800,7948,-62,-159,463,2,-7204,-978,2842,-930,97,502,8
742,7918,-78,-180,452,-9,-7232,-1090,2866,-814,104,606,8
814,7820,-154,-162,445,-4,-7224,-1092,2980,-682,125,698,8
888,7842,-140,-129,439,16,-7326,-1124,2956,-564,142,780,8
846,7976,-158,-91,445,30,-7332,-1088,2910,-454,169,847,8
788,7888,-52,-71,399,42,-7444,-1134,2932,-361,193,897,8
672,7978,-32,-67,398,43,-7448,-1130,2990,-308,199,935,8
740,7958,-90,-95,359,59,-7518,-1130,2928,-254,216,944,8
860,7924,-110,-68,340,77,-7476,-1164,3032,-210,229,946,8
848,7998,-116,-67,362,80,-7486,-1160,3012,-164,222,933,8
838,8002,-82,-78,325,102,-7522,-1110,2996,-144,208,919,8
842,7980,48,-80,311,107,-7520,-1150,3048,-162,178,894,8
858,8006,38,-105,313,110,-7446,-1152,2952,-220,153,877,8
844,8020,-60,-115,317,111,-7522,-1152,3004,-293,136,845,8
810,7998,-108,-116,327,114,-7462,-1152,2964,-365,114,801,8
874,7942,-146,-112,326,113,-7478,-1186,2936,-407,92,756,8
880,8040,-74,-101,336,111,-7480,-1182,2974,-432,63,709,8
910,8004,-24,-112,359,113,-7502,-1182,3004,-449,39,657,8
922,8020,-100,-132,359,111,-7504,-1262,2942,-460,17,594,8
886,7982,-112,-163,370,120,-7430,-1212,2950,-472,-10,529,8
834,7968,-44,-176,374,124,-7432,-1262,2880,-480,-39,456,8
852,7916,-204,-159,379,120,-7460,-1242,2876,-486,-51,392,8
882,7958,-132,-154,407,123,-7422,-1242,2918,-500,-63,310,8
820,8018,-132,-187,448,114,-7390,-1238,2876,-513,-86,241,8
796,7842,-116,-167,342,117,-7394,-1198,2886,-542,-104,172,8
754,7952,-72,-200,224,141,-7436,-1202,2834,-568,-118,112,8
1104,7972,-190,-238,370,141,-7436,-1198,2862,-594,-136,57,8
836,7682,-520,-149,460,134,-7484,-1174,2804,-606,-130,5,8
774,7838,-48,-25,428,123,-7434,-1166,2820,-614,-120,-52,8
754,8118,162,-82,387,110,-7408,-1136,2860,-588,-117,-109,8
768,8178,68,-161,343,119,-7404,-1144,2810,-576,-116,-159,8
762,8054,-104,-167,342,112,-7346,-1106,2708,-558,-117,-226,8
696,7810,-98,-154,328,105,-7350,-1060,2760,-525,-96,-270,8
746,7660,-104,-116,300,99,-7368,-1006,2746,-500,-86,-305,8
768,7814,-120,-115,285,93,-7350,-998,2712,-467,-70,-324,8
822,7970,-130,-115,260,91,-7436,-954,2790,-442,-63,-327,8
834,8104,-52,-119,262,91,-7392,-966,2776,-418,-48,-326,8
816,8010,78,-125,215,87,-7392,-988,2750,-401,-31,-321,8
746,8052,14,-165,233,88,-7402,-910,2734,-382,-20,-320,8
706,7970,-80,-192,182,73,-7348,-972,2856,-363,4,-312,8
794,7866,-52,-156,173,78,-7276,-958,2750,-329,21,-310,8
712,7924,-2,-164,158,73,-7246,-970,2726,-279,36,-297,8
728,8010,24,-178,102,74,-7278,-976,2822,-236,63,-276,8
802,8122,-6,-194,81,78,-7380,-928,2754,-217,66,-241,8
784,8070,-52,-198,69,73,-7396,-832,2912,-205,75,-198,8
830,7942,-6,-205,52,77,-7376,-874,2830,-202,82,-158,8
780,7886,-22,-191,44,75,-7290,-844,2736,-204,100,-122,8
808,7920,-38,-168,34,74,-7368,-862,2918,-183,101,-76,8
830,7952,-4,-168,14,71,-7320,-930,2924,-163,105,-44,8
730,8004,38,-183,-3,76,-7282,-936,2844,-138,108,-5,8
