244,7964,1544,-298,304,79,1350,2552,9578,3884,-4854,-4407,9
192,7720,1240,-292,109,180,702,3034,9460,4602,-5244,-3501,9
290,7556,1108,-162,-38,275,188,3278,9038,5091,-5706,-2450,9
400,7604,1334,-102,-143,300,-110,3150,7484,5177,-5986,-1459,9
712,7600,1356,-100,-177,291,214,3414,5756,4568,-5868,-721,9
1264,7608,1108,-67,-75,183,-394,3324,4312,2708,-5309,566,9
1330,7610,798,-44,46,129,-502,2744,3484,2547,-4992,1029,9
1268,7404,846,130,26,93,-370,2512,2718,2674,-4669,1378,9
1038,7634,1066,130,61,44,-400,2184,1834,3203,-4279,1765,9
1138,7778,994,55,125,28,-238,2088,882,3605,-3785,2125,9
568,7474,654,24,58,62,180,1220,-274,3864,-3106,2467,9
768,7308,676,161,-47,113,750,728,-1100,4240,-2212,2740,9
840,7416,870,225,21,111,1210,372,-1410,4392,-1201,3112,9
802,7334,910,320,86,98,1962,78,-1898,4406,-126,3572,9
1250,7524,962,393,145,89,2666,-258,-2140,4311,1061,4121,9
1396,7742,1096,444,243,113,3226,-902,-2382,4149,2298,4580,9
1366,8048,1132,403,301,116,3446,-2080,-2972,3954,3642,4954,9
1280,8074,1028,345,385,122,3746,-3172,-3308,3536,5090,5136,9
922,7966,524,343,493,98,3800,-3862,-3498,3017,6540,5283,9
768,7976,330,353,564,51,3486,-4706,-3716,2498,7944,5444,9
518,8202,264,229,471,27,3988,-5822,-4042,1393,9304,5500,9
768,8514,-6,-45,305,40,4474,-8542,-3936,-353,10518,5313,9
1282,8358,-404,-353,253,53,4026,-11708,-2432,-2596,11320,4810,9
2150,8174,-1172,-442,521,26,3906,-13764,-892,-5108,11895,4175,9
2636,7850,-1326,-150,802,49,3782,-14560,1838,-7340,12210,3244,9
2490,7818,-440,152,933,133,3896,-15062,4798,-8295,12154,2063,9
1552,7778,210,233,934,289,3918,-16244,7440,-7551,11797,562,9
510,8218,382,97,782,430,5026,-14708,10892,-6403,11211,-1139,9
-70,8538,472,-157,581,374,6628,-12734,14350,-5017,10066,-2902,9
-108,8440,128,-397,415,183,7118,-11456,17928,-3118,8331,-4595,9
102,8154,-146,-509,183,3,7224,-10366,20464,-1293,6347,-6348,9
740,8278,-108,-489,31,-101,6790,-8046,22642,300,4005,-7719,9
850,8620,26,-525,114,-188,6488,-4370,23682,1687,1329,-8529,9
1022,8702,218,-555,119,-288,5694,-2878,21544,3070,-1119,-8817,9
774,8748,906,-515,86,-307,4508,-1576,19632,3647,-3185,-8725,9
892,9018,1358,-636,11,-347,3346,-668,18088,3725,-4731,-8388,9
