850,7840,1128,-173,-51,46,-6982,-2414,3018,-97,90,-49,8
752,7848,1116,-157,-49,46,-6940,-2406,3058,-119,78,-46,8
782,7910,1128,-145,-54,46,-6978,-2410,3046,-134,77,-41,8
794,7932,1088,-152,-49,58,-6996,-2416,3074,-136,77,-43,8
826,7912,1160,-161,-50,61,-6960,-2404,3100,-136,69,-29,8
780,7896,1064,-166,-33,65,-6986,-2422,3106,-138,70,-22,8
822,7814,1074,-164,-13,63,-6988,-2388,3050,-153,73,-9,8
776,7854,1116,-145,9,63,-6984,-2402,3116,-167,66,-5,8
786,7848,1196,-136,21,69,-7018,-2396,3094,-186,56,-9,8
710,7886,1186,-150,31,64,-6970,-2402,3076,-217,50,-3,8
706,7854,1182,-169,35,55,-6948,-2430,3102,-230,45,-2,8
690,7856,1194,-172,33,57,-6968,-2412,3134,-233,38,7,8
750,7872,1104,-151,36,61,-6970,-2416,3114,-223,33,14,8
760,7884,1060,-144,34,64,-6926,-2472,3104,-213,40,16,8
716,7900,1058,-152,29,63,-6942,-2450,3092,-200,47,15,8
770,7906,1082,-143,23,56,-6920,-2536,3000,-176,56,21,8
756,7900,1112,-119,16,60,-7010,-2510,3072,-156,72,16,8
676,7862,1182,-96,-3,72,-6956,-2544,3150,-142,80,11,8
658,7812,1160,-80,7,66,-6900,-2408,3102,-170,75,6,8
672,7912,1082,-109,-80,71,-6924,-2444,3006,-170,93,-9,8
730,7834,966,-124,-125,101,-7036,-2504,3046,-142,121,-10,8
604,7734,1006,-89,-120,123,-7094,-2584,3026,-85,147,-11,8
502,7812,972,-49,-82,123,-6970,-2482,3020,-8,193,-21,8
374,7772,1038,-11,-83,95,-6972,-2418,3072,51,240,-44,8
542,7732,1198,9,-109,96,-7276,-2504,2996,57,274,-80,8
266,7830,1368,-32,-136,108,-7586,-2354,2816,9,275,-112,8
-170,7516,1188,-59,-309,119,-7498,-2322,2756,-55,241,-173,8
-112,7262,696,27,-557,148,-7580,-2242,2626,-208,196,-249,8
198,7396,592,218,-665,167,-7684,-2170,2354,-407,160,-305,8
632,7552,596,420,-716,181,-8074,-2162,2236,-658,125,-305,8
1258,7482,378,655,-616,205,-7972,-1862,2194,-931,80,-243,8
1556,7200,102,981,-437,204,-8026,-1644,2276,-1264,16,-139,8
1674,6964,130,1329,-235,163,-7814,-1124,2182,-1668,-78,31,8
1656,6776,288,1667,-66,106,-7398,-956,2158,-2295,-282,245,8
1698,6588,364,1924,61,48,-6924,-782,1762,-3097,-542,499,8
1906,6296,230,2138,228,-21,-6546,-718,1370,-3957,-778,730,8
2124,6084,42,2298,484,-89,-6286,-1008,1286,-4681,-998,890,8
2328,5862,-174,2416,723,-152,-5954,-1372,1064,-5127,-1150,974,8
2622,5794,-434,2527,917,-246,-5828,-1802,828,-5226,-1164,932,8
3226,5946,-804,2650,1143,-345,-5744,-2522,830,-4820,-1001,819,8
3608,6134,-1202,2795,1421,-437,-5916,-3202,1278,-3895,-752,622,8
3316,6168,-1550,2963,1681,-526,-6000,-3492,1674,-2613,-536,405,8
3008,5940,-1876,3169,1851,-628,-6078,-3460,2370,-1255,-351,212,8
2298,5686,-2106,3394,1979,-736,-5788,-2634,2538,-476,-335,-15,8
1708,5444,-2264,3639,1970,-924,-5508,-2188,2250,-364,-345,-208,8
1356,5354,-2368,3879,1933,-1162,-5318,-2142,1902,-759,-404,-394,8
1286,5300,-2062,4076,1867,-1378,-5054,-1968,1894,-1632,-514,-563,8
1300,5330,-1614,4136,1877,-1556,-4904,-2216,1992,-2586,-691,-783,8
1248,5250,-1424,3987,1931,-1772,-4728,-2454,1870,-3454,-835,-1076,8
1250,5090,-1622,3656,2034,-2032,-4428,-2276,1524,-4238,-952,-1324,8
1538,4856,-2148,3308,2230,-2307,-4374,-2416,864,-4878,-972,-1555,8
1624,4702,-2896,3051,2505,-2556,-4446,-2402,438,-5279,-959,-1706,8
1916,4988,-3792,2891,2853,-2825,-4676,-2824,352,-5437,-835,-1825,8
1634,5720,-4656,2877,3104,-3086,-5278,-3882,1100,-5226,-752,-1873,8
1490,6646,-5550,3040,3041,-3281,-6166,-4946,1130,-4967,-702,-1880,8
826,7772,-5984,3309,2881,-3493,-6778,-4468,940,-4722,-820,-1615,8
76,9038,-6126,3507,2645,-3811,-6622,-4354,248,-4947,-858,-1418,8
-482,10422,-5848,3602,2342,-4227,-6992,-4984,234,-5667,-980,-1118,8
-494,11146,-5346,3566,2224,-4669,-7234,-7090,1032,-5700,-1162,-1048,8
-800,10558,-4362,3435,2394,-5097,-7572,-9128,1670,-4678,-1294,-1176,8
-618,9172,-2964,2958,2747,-5586,-7534,-13164,3056,-3117,-1696,-2112,8
-338,7538,-2544,2195,3185,-6071,-10362,-19626,9428,-737,-2634,-3292,8
318,6606,-3144,1339,3641,-6476,-5216,-21452,8178,-1766,-3641,-4882,8
