-0.17,0.36,0.22,6
-0.11,0.28,0.09,6
-0.12,0.23,-0.09,6
0.02,-0.1,0.18,6
0.02,0,0.09,6
0.03,0.01,0.04,6
0.04,0.01,0.07,6
0.06,-0.02,0.07,6
0.02,-0.03,0.07,6
-0.01,-0.03,0.09,6
0.04,-0.02,0.15,6
0.09,-0.04,0.16,6
0.06,-0.02,0.09,6
0.03,0,0.02,6
-0.01,-0.01,0,6
-0.03,-0.02,0.02,6
-0.03,-0.02,0.03,6
-0.01,-0.01,0.03,6
0.01,-0.03,0.03,6
0.02,-0.01,0.03,6
0.04,0,0.05,6
0.05,0,0.07,6
0.04,0,0.07,6
0.04,-0.01,0.06,6
0.05,-0.03,0.05,6
0.03,-0.05,0.04,6
0.01,-0.04,0.05,6
-0.01,-0.05,0.04,6
-0.04,-0.06,0,6
-0.05,-0.06,-0.03,6
-0.04,-0.05,-0.02,6
-0.01,-0.04,0.01,6
0,-0.03,0,6
0.02,-0.02,0.02,6
0.03,-0.02,0.03,6
0.02,-0.01,0.02,6
0.02,-0.01,0.01,6
0.02,0,0.02,6
0.01,-0.02,0.03,6
0,-0.03,0.01,6
-0.01,-0.03,0,6
0,-0.03,0.01,6
0,-0.01,0.01,6
0.01,0,0.02,6
0.02,-0.01,0.02,6
0.02,-0.01,0.02,6
0.01,0,0.01,6
0,0,0.01,6
0,-0.01,0.02,6
0,-0.01,0.02,6
0,-0.01,0.02,6
0,-0.01,0.03,6
0.01,-0.01,0.02,6
0.01,-0.01,0.02,6
0.02,-0.01,0.02,6
0.01,-0.02,0.02,6
0,-0.02,0.01,6
0.01,-0.01,0.01,6
0.01,-0.01,0.01,6
0.01,-0.02,0.01,6
0.01,-0.01,0.01,6
0.01,-0.01,0.01,6
0.01,-0.01,0.01,6
0.01,-0.01,0.02,6
0.01,-0.01,0.02,6
0.01,-0.01,0.01,6
0.01,-0.01,0.01,6
0,-0.01,0.01,6
0,-0.01,0.01,6
0,-0.01,0,6
0,-0.01,0.01,6
0,-0.01,0.01,6
0,-0.01,0.01,6
0.01,-0.01,0.01,6
0.01,-0.01,0.01,6
0.01,-0.01,0.01,6
0,-0.01,0.01,6
0,-0.01,0.01,6
0,-0.01,0.01,6
0,-0.01,0.01,6
0.01,-0.01,0.02,6
0,-0.01,0,6
0.01,-0.02,0,6
0,-0.01,0.01,6
0.01,-0.01,0.01,6
0.01,-0.01,0.01,6
0.01,-0.01,0.01,6
0.01,-0.01,0.01,6
0,-0.01,0.01,6
0,-0.01,0.01,6
0,-0.01,0,6
0.01,-0.01,0,6
0.01,-0.01,0.01,6
0,-0.01,0.01,6
0,-0.01,0,6
0,-0.01,0,6
0,-0.01,0,6
0.01,-0.01,0.01,6
0.01,-0.01,0,6
0.01,-0.01,0,6
0,-0.01,0,6
0,-0.01,0.01,6
0,-0.01,0,6
0,-0.01,0,6
0.01,-0.01,0,6
0,-0.01,0.01,6
0.01,-0.01,0,6
0.01,-0.01,0,6
0,-0.01,0,6
