748,15260,4404,15080,6456,-1820,0
776,15188,4388,15016,6584,-1760,0
636,15108,4376,15100,6480,-1788,0
684,15032,4404,15004,6468,-1952,0
740,15172,4724,14964,6456,-1840,0
828,15156,4720,14980,6564,-1884,0
428,15296,4404,14948,6548,-1948,0
724,15332,4368,15092,6588,-1972,0
716,15448,4468,15152,6684,-1744,0
828,15360,4252,15012,6604,-1876,0
508,15144,4164,14984,6632,-1844,0
500,15080,4332,15160,6544,-1732,0
764,15288,4628,14928,6512,-1812,0
808,15356,4828,14808,6440,-1612,0
572,15328,4692,15032,6464,-1680,0
540,15228,4280,15068,6584,-1808,0
416,15164,4092,15072,6752,-1708,0
352,15144,4040,15136,6720,-1692,0
404,15320,4500,14984,6704,-1700,0
532,15568,4712,15044,6620,-1748,0
472,15796,4784,15064,6568,-1744,0
556,15596,4880,15136,6664,-1800,0
504,15328,4404,15096,6764,-1744,0
432,15080,4240,15088,6660,-1672,0
652,15128,4260,15064,6844,-1812,0
524,15300,4348,14988,6748,-1800,0
572,15348,4636,14952,6708,-1596,0
672,15272,4624,15024,6724,-1764,0
568,15264,4568,15140,6768,-1768,0
604,15316,4444,15104,6760,-1808,0
504,15232,4464,15076,6704,-1832,0
404,15416,4560,15136,6752,-1800,0
352,15272,4620,14980,6544,-1820,0
432,15352,4568,15104,6660,-1860,0
316,15288,4408,15124,6684,-1920,0
276,15268,4488,15240,6760,-1928,0
380,15328,4448,15140,6736,-1904,0
540,15040,4472,15056,6708,-1972,0
528,14884,4268,15040,6572,-1904,0
500,14592,4028,14968,6568,-1832,0
500,14396,4008,14940,6440,-1944,0
272,14820,4244,14920,6464,-2048,0
192,15240,4764,15012,6664,-1936,0
204,15620,4908,15192,6584,-2024,0
164,15724,4964,15244,6724,-1932,0
396,15628,4732,15112,6500,-1828,0
512,15576,4724,15120,6328,-2048,0
608,15512,4608,15028,6396,-2036,0
600,15408,4616,14972,6420,-1960,0
580,15368,4796,15044,6572,-1884,0
492,15248,4648,15016,6552,-1868,0
468,15136,4640,15148,6552,-1736,0
544,15196,4372,15164,6560,-1736,0
352,15144,3988,15256,6620,-1664,0
116,15144,4288,15164,6608,-1792,0
516,15384,4344,15164,6532,-1656,0
596,15212,4460,15192,6684,-1744,0
468,14952,4072,15040,6632,-1768,0
188,14784,3952,15056,6740,-1852,0
56,15164,4416,15016,6576,-1688,0
360,15488,4704,14920,6456,-1836,0
580,15692,4832,15052,6396,-1752,0
816,15444,4596,15192,6468,-1960,0
920,15124,4176,15364,6584,-1964,0
736,14892,3944,15336,6584,-1972,0
588,15080,4008,15324,6436,-1836,0
400,15400,4204,15260,6356,-1884,0
296,15504,4512,15220,6336,-1888,0
316,15508,4552,15092,6268,-1932,0
516,15428,4520,15048,6372,-1948,0
420,15408,4128,15024,6388,-1932,0
344,15412,4164,15216,6496,-2056,0
648,15456,4376,15148,6456,-1784,0
588,15328,4328,15088,6356,-2052,0
520,15212,4100,15132,6360,-2012,0
512,15300,3796,15228,6344,-1920,0
444,15408,4080,15192,6404,-1992,0
408,15576,4140,15184,6392,-2016,0
440,15444,4224,15136,6440,-1972,0
632,15220,4036,15144,6360,-1864,0
548,15320,4064,15184,6404,-1860,0
520,15508,3984,15256,6324,-1936,0
476,15556,4116,15188,6376,-2060,0
548,15376,4288,15248,6408,-2000,0
616,15520,4236,15204,6472,-1956,0
580,15512,4168,15172,6488,-1908,0
580,15336,3852,15196,6392,-1976,0
540,15496,4004,15244,6516,-1808,0
352,15476,4016,15232,6436,-1812,0
404,15432,3956,15288,6428,-1676,0
492,15400,3980,15156,6416,-1840,0
524,15364,4016,15120,6440,-1816,0
488,15272,4056,15108,6376,-1752,0
684,15360,4136,15176,6468,-1840,0
540,15352,4196,14920,6376,-1752,0
484,15380,3960,15084,6392,-1832,0
540,15344,3992,15156,6416,-1888,0
444,15344,3944,15096,6400,-1748,0
548,15376,4128,15236,6264,-1864,0
540,15396,4212,15164,6396,-1920,0
600,15376,3952,15180,6264,-1736,0
444,15504,4192,15196,6232,-2024,0
776,15636,4044,15252,6388,-2000,0
652,15456,4044,15280,6360,-1956,0
704,15380,3944,15120,6316,-2076,0
384,15208,3740,15220,6340,-2020,0
344,15272,4088,15232,6416,-1936,0
432,15660,4392,15200,6424,-1880,0
472,15924,4312,15232,6288,-1912,0
300,15808,4204,15316,6416,-2008,0
324,15472,3996,15328,6408,-2100,0
424,15124,3608,15280,6376,-2172,0
504,15104,3916,15188,6300,-2040,0
432,15296,4120,15140,6260,-1896,0
492,15372,4332,14964,6096,-2052,0
464,15492,4360,15044,6212,-2100,0
504,15184,4288,15068,6344,-2012,0
540,14932,3800,15080,6368,-1988,0
516,14788,3568,14904,6252,-1944,0
572,15004,3664,14972,6252,-2000,0
520,15204,3696,14948,6280,-2088,0
448,15536,3976,15092,6192,-2032,0
364,15508,4092,15200,6372,-2012,0
272,15720,4228,15388,6404,-2004,0
232,15632,4172,15424,6300,-2064,0
224,15604,4132,15192,6232,-2080,0
408,15496,4228,15124,6256,-2016,0
348,15360,4144,15072,6192,-1836,0
428,15224,4080,15012,6196,-1868,0
