676,-2948,-532,-64,224,-904,5
1168,-3432,-1092,-192,352,-892,5
896,-2988,-1436,-296,312,-1004,5
508,-1796,-1956,92,372,-1284,5
288,840,-2068,1812,732,-1728,5
24,4352,-1860,5168,1992,-2348,5
-236,10820,2976,11268,4428,-3136,5
484,20864,10548,21168,6780,-5936,5
644,30520,7184,31988,8004,-7512,5
3428,32767,-6292,32767,8184,-10672,5
2176,32767,-11388,32767,7248,-9644,5
684,32767,5236,32767,9028,-8868,5
4616,27312,4416,32767,8740,-7560,5
4104,32767,1512,32767,9288,-5896,5
480,32767,10004,32767,13568,-4232,5
1752,32767,10680,32767,12824,-5704,5
3268,32767,2116,32767,11328,-7540,5
1972,32767,-924,32767,8564,-8108,5
664,32767,236,32767,6836,-8060,5
836,32767,496,32767,6444,-5428,5
1884,30384,348,29664,8492,-3964,5
2804,24660,892,24112,8172,-2916,5
2548,18012,24,16516,6512,-1328,5
1476,10516,-808,8144,4228,548,5
320,2368,-2560,408,2224,2208,5
376,-4976,-2940,-2268,356,3212,5
3916,-10360,-2868,-2684,-1104,3836,5
2756,-12724,-96,-3964,-1120,2464,5
3020,-13084,-1428,-2808,408,460,5
948,-8772,-4660,-2040,216,212,5
-932,-1816,-3600,-500,-48,-208,5
-2980,4664,1420,904,-860,-144,5
-2980,7844,3624,1092,-1152,-652,5
-1280,3696,-388,788,-916,-1200,5
280,-960,-2600,40,-820,-1180,5
380,-3076,-1604,164,-636,-1176,5
704,-2924,-480,440,252,-1592,5
492,-2332,128,408,44,-1648,5
792,-1708,-480,312,-324,-1568,5
536,-1456,-952,228,60,-1372,5
-120,-960,-932,412,124,-1284,5
-372,556,-556,1076,268,-1568,5
-288,4032,-1152,4164,1192,-1984,5
908,9428,1068,11124,3552,-4208,5
1800,16164,4216,22360,4940,-7116,5
2556,28048,6388,32767,7164,-8688,5
732,32767,-1360,32767,7600,-9724,5
1188,32767,-9752,32767,8316,-8920,5
-840,32767,7408,32767,9812,-10088,5
892,32136,9816,32767,8200,-8440,5
600,32767,924,32767,7868,-6524,5
1856,32767,2204,32767,10784,-5748,5
5916,32767,9112,32767,14884,-6160,5
3480,32767,4664,32767,9400,-8860,5
-924,32767,1188,32767,7232,-9432,5
-444,32767,1012,32767,7268,-8376,5
1972,32767,4704,32232,5360,-6412,5
1764,32767,3820,30604,8060,-5128,5
1896,26832,360,26528,7440,-3620,5
1544,20964,-1760,21496,6372,-2772,5
-156,14552,-2680,14944,5524,-1368,5
-1020,7352,-2748,7372,3736,156,5
-1552,584,-2432,556,992,1540,5
-1164,-4748,-1816,-2236,-1572,1660,5
68,-7884,-708,-4084,-1252,1484,5
696,-9144,1336,-4696,-464,532,5
2600,-8948,-440,-2856,76,-568,5
2504,-5832,-2196,-1464,404,-1280,5
824,-1484,-2712,140,612,-1256,5
-856,2056,-948,820,440,-1344,5
-1424,3792,452,1004,240,-1544,5
360,1668,-1160,624,732,-1296,5
808,-1024,-1412,76,980,-1340,5
1120,-2744,-884,-472,716,-844,5
1124,-3452,-520,-244,572,-728,5
800,-3552,-680,-40,688,-676,5
92,-2548,-392,1048,540,-1140,5
-144,464,-16,2236,632,-1544,5
-536,5104,-868,5076,1056,-2392,5
196,11704,1732,10980,2896,-3236,5
1064,19896,8032,20088,5908,-5224,5
948,28860,6380,30188,7160,-6776,5
2516,32767,-3048,32767,7664,-10256,5
4004,32767,-6720,32767,7032,-10696,5
3300,32767,10168,32767,8364,-9016,5
4768,30416,10240,32767,8848,-6256,5
2268,32767,4696,32767,8164,-3616,5
-2304,32767,10360,32767,10304,-3792,5
1300,32767,3864,32767,9920,-5872,5
-356,31016,-772,32767,7804,-7180,5
-852,32432,-780,32767,5164,-9476,5
4052,32767,4856,32767,5456,-8872,5
6920,32767,8088,31348,10080,-6224,5
5256,27568,3748,25980,10192,-2996,5
3952,19360,-20,17824,7264,-888,5
348,11100,-1300,7432,3720,844,5
-1332,-5220,-4920,-1712,-1600,2148,5
-568,-10624,-3748,-1144,-3580,2052,5
84,-13024,-1088,-1808,-2292,1484,5
428,-11904,-1312,-1936,-24,656,5
-212,-6676,-3136,-1232,1220,-568,5
-620,-828,-2792,-332,-500,-280,5
-1144,4784,612,216,-188,-256,5
-1512,6648,2268,600,-688,-220,5
392,-940,-1820,368,-384,-480,5
1496,-2784,-1012,336,-140,-404,5
1916,-3208,432,252,-824,-412,5
3064,-2584,420,520,-576,-812,5
2364,-1336,696,728,-192,-1112,5
1328,296,320,1392,48,-1292,5
228,2640,32,3292,228,-976,5
568,6808,568,7316,960,-1584,5
1244,13372,5332,15020,3256,-3252,5
2064,21748,9416,23344,5576,-5012,5
2900,28992,1404,31392,6688,-7140,5
6592,32767,-6920,32767,8104,-9164,5
1760,32767,-3264,32767,5996,-10472,5
368,25316,3920,31612,4192,-4472,5
2236,32767,3768,32767,7208,-3176,5
5176,32767,9620,32767,10680,-3948,5
4160,32767,7396,32767,10464,-7220,5
2576,32767,3636,32767,4280,-9252,5
900,32767,1568,32767,5248,-9000,5
84,32767,2164,32767,5396,-8360,5
2604,32767,596,32767,6068,-6212,5
3632,30108,-248,31092,8868,-4252,5
2984,25460,-340,26048,8536,-2948,5
1988,19764,-1652,18920,7384,-1796,5
564,12748,-2888,11172,5088,-532,5
-536,5364,-2704,4672,2908,580,5
