732,15344,4396,-3512,7460,3364,1
692,15120,4444,-3968,8568,2808,1
824,14724,4544,-5792,9480,2172,1
1092,14568,4180,-7560,9772,1896,1
1916,15200,4372,-7656,11528,2068,1
2268,16104,4444,-7236,13304,2500,1
1996,16008,4436,-7768,14540,2200,1
1664,15056,4340,-9288,16464,2352,1
1364,14816,4368,-10456,18008,2524,1
1244,15120,4024,-11196,18832,2136,1
768,15644,4248,-11860,19896,2224,1
536,15828,4340,-12304,22068,2008,1
624,15640,4148,-12644,24460,1720,1
720,15564,4168,-13308,24412,1516,1
316,15580,3992,-14332,23940,1616,1
316,15584,3908,-15408,22296,1072,1
924,15724,3708,-15836,21812,1352,1
1196,15764,3888,-15936,21804,1672,1
1016,15344,3984,-15956,21060,1744,1
524,15272,4160,-15148,20640,1860,1
468,15472,4276,-13912,19836,1532,1
580,15544,4636,-12792,19564,1012,1
876,15652,4672,-11868,18868,420,1
900,15472,4828,-10928,18384,668,1
956,15212,4608,-10068,17716,588,1
1104,15248,4592,-9580,16640,856,1
1024,15160,4620,-8940,15728,1104,1
888,15176,4772,-8396,15348,1524,1
968,15152,4804,-7908,14632,2116,1
1140,15056,4780,-7760,13412,2884,1
1248,14884,4812,-7752,12392,3568,1
1284,14612,4680,-7488,11056,3928,1
1272,14748,4676,-6700,10924,4344,1
1232,14920,5012,-6032,9892,4756,1
1148,15060,5212,-5716,8688,5708,1
1304,15188,4948,-5316,7416,6800,1
964,15004,4960,-5092,6244,6920,1
744,15104,5220,-4712,5008,7536,1
1368,14684,4908,-4096,4552,7924,1
1516,14848,4936,-3464,4076,9500,1
1456,14776,4956,-3236,2460,9804,1
1096,15004,5128,-3328,240,9772,1
892,15204,5184,-3020,-424,9756,1
1408,15188,5392,-2412,-608,11144,1
1508,14980,5032,-1544,-200,12584,1
1352,14704,4992,-1004,-352,13532,1
972,14516,5060,368,-328,16200,1
1052,14484,5308,1012,-1336,18520,1
836,14652,5624,1392,-1728,20580,1
464,14688,5648,1396,-2844,21864,1
436,14724,5364,1540,-2616,22448,1
936,14768,5292,-376,-3488,23012,1
1012,14708,4932,292,-3724,23096,1
1276,14940,4640,-676,-4096,22796,1
1352,15720,5140,-1040,-3496,21560,1
1344,15692,5436,-2100,-2304,20276,1
1040,15340,5460,-2960,-1464,18908,1
1340,15220,5100,-3384,-704,17352,1
1492,14968,5144,-3740,404,16092,1
1488,14872,5052,-3880,1088,14320,1
1124,14796,5244,-4300,1904,12724,1
672,14812,5032,-5016,2400,11472,1
584,14952,5036,-5276,2984,10708,1
1044,14860,4956,-5200,3688,10308,1
1360,14924,4844,-5024,4392,9468,1
1244,14884,4996,-5672,4724,8500,1
1240,14856,4848,-6540,5156,7496,1
1064,14796,5156,-7380,5572,7048,1
1024,15076,5180,-7648,5808,6860,1
1132,15208,4912,-7280,6804,6744,1
1140,15404,5088,-7332,7616,6032,1
972,15152,5008,-8192,8084,5464,1
848,14632,4788,-9136,8760,4652,1
884,14952,4836,-9452,8732,4472,1
1300,15440,4768,-9040,9264,4324,1
1608,15516,4968,-8444,10084,3812,1
1164,15216,5008,-8976,10688,3252,1
900,14712,4844,-9832,12116,3096,1
1032,14932,4376,-9920,12596,2912,1
688,14832,4360,-9724,13576,2556,1
828,15016,4740,-10156,13640,2516,1
1316,15292,4924,-10272,14204,2296,1
752,15348,5096,-10360,16380,2232,1
716,15056,4780,-10800,17272,2316,1
616,14984,4544,-11268,17108,2436,1
836,15036,4748,-11608,16980,1900,1
1016,15524,4732,-11288,18104,1888,1
1348,15556,4892,-11036,19148,2248,1
1040,15180,4612,-11676,18260,2312,1
324,14940,4316,-12276,18500,2160,1
248,15164,4352,-13108,17724,1836,1
256,15524,4236,-14004,17316,1408,1
464,15716,4540,-13952,18096,1192,1
716,15544,4456,-13696,18164,1316,1
844,15600,4364,-13220,17996,1288,1
1124,15296,4516,-12984,17164,1012,1
852,15372,4488,-12180,16576,1088,1
1044,15216,4536,-11608,15836,1228,1
1124,15624,4576,-10792,16192,1828,1
792,15312,4760,-10212,14932,2008,1
828,15284,4648,-9952,14152,2240,1
840,15224,4776,-9708,13312,2760,1
888,15124,4500,-9508,12496,3204,1
1080,15140,4600,-9224,12632,3700,1
1212,15032,4608,-8960,11284,4356,1
948,15148,4620,-8628,11252,4912,1
732,15264,4900,-8672,9432,5732,1
692,14996,4852,-8324,9180,6348,1
888,14752,4564,-8464,8428,6832,1
1280,14820,4700,-8372,8648,7184,1
1372,14924,4844,-8312,8000,7528,1
1060,15128,4956,-8020,7412,8288,1
576,15288,5168,-7932,6412,8336,1
816,15280,5048,-8124,6132,8480,1
1188,15176,4992,-8152,5692,8616,1
1288,14936,4700,-7764,5900,9692,1
1096,14752,4740,-7264,5192,10480,1
744,14996,4900,-7160,4528,10056,1
788,15264,5048,-7708,3852,9712,1
1064,15160,5088,-7452,3764,9764,1
1500,14996,4800,-6628,4188,11296,1
1464,14848,4808,-5544,4440,12344,1
1012,14848,4776,-5320,3896,12160,1
568,15064,4988,-5428,3832,11676,1
1336,15176,4992,-4720,3620,12080,1
996,14984,4876,-3676,3884,13692,1
884,15016,5004,-2904,3620,15092,1
472,14996,5008,-2736,3248,15540,1
576,15108,4900,-3052,2624,15920,1
924,14756,4892,-2788,2232,17008,1
1276,14824,4700,-2080,2040,18924,1
764,14888,4780,-1672,1308,20540,1
720,15004,4932,-1412,-144,21340,1
756,14884,4924,-1656,-1436,21372,1
980,15136,4832,-1776,-1444,21612,1
1152,15140,4696,-2004,-1984,21500,1
972,15200,4816,-2288,-1592,20620,1
896,15516,4968,-2512,-1536,19788,1
1032,15644,5120,-2596,-688,18668,1
1380,15452,4876,-2972,248,17808,1
1236,15160,4836,-3536,860,16968,1
1264,15196,4528,-3756,1392,15548,1
1312,15100,4748,-4144,1576,14188,1
1148,15076,4800,-4540,1724,13244,1
1272,14972,4640,-4560,2320,12376,1
988,15028,4668,-5016,3088,11772,1
892,15268,4732,-5216,3744,10920,1
1084,15256,4732,-5420,4052,10336,1
1132,15188,4604,-5460,4332,9316,1
1112,15176,4820,-5824,4832,8332,1
1304,15228,4468,-6004,5160,7484,1
1172,15184,4652,-6628,5488,6688,1
1308,14988,4624,-7472,5972,6096,1
1364,14876,4460,-7864,6788,5624,1
1296,15140,4460,-7688,7452,5428,1
1264,15412,4428,-7180,8528,4696,1
1264,15288,4464,-6924,8984,3940,1
1068,15032,4240,-7672,9996,2936,1
956,14840,4556,-8316,10496,2824,1
824,15240,4464,-8268,11100,2340,1
1064,15628,4644,-7768,11736,2384,1
1352,15588,4548,-7020,13028,2416,1
1352,15120,4324,-6200,14908,1916,1
808,14768,4372,-7148,15736,1632,1
652,14964,4552,-8376,16036,1348,1
936,15444,4588,-9020,16208,1400,1
980,15452,4288,-9656,17904,1728,1
952,15272,4032,-10328,19692,2196,1
1168,15228,3816,-12032,19808,2296,1
