468,15256,1680,14716,5456,-3036,3
564,14892,1144,14780,5156,-3044,3
396,14868,1048,14712,5080,-3124,3
-80,15620,1236,14812,5448,-3100,3
-244,16264,1532,15032,5708,-3168,3
-332,16456,1516,15248,5876,-3188,3
-360,16100,876,15212,5828,-3300,3
-336,15936,472,15292,5940,-3380,3
-144,16000,320,15176,5776,-3420,3
-148,16080,736,15344,5720,-3452,3
16,16248,708,15008,5604,-3244,3
184,16288,1140,14876,5552,-3316,3
200,16420,1040,14944,5760,-3324,3
-4,16288,1184,15072,5696,-3276,3
-264,16368,1092,14932,5660,-3220,3
-468,16172,808,15136,5728,-3236,3
-160,15780,576,14984,5744,-3204,3
-132,15872,484,15112,5672,-3080,3
-184,15672,356,14960,5904,-3240,3
-220,15456,112,14808,5848,-3076,3
-408,15452,232,14524,5856,-2992,3
-448,15352,196,14424,6036,-2864,3
-312,15444,152,14612,6036,-2928,3
0,15328,-16,14748,5960,-3052,3
264,15240,-200,14952,6096,-2988,3
408,15408,-220,15088,5960,-3052,3
416,16116,-144,15572,6088,-3088,3
368,16560,332,15908,5964,-3208,3
608,16616,1040,16128,5952,-3480,3
1176,16280,1160,16228,5988,-3364,3
1596,15664,1180,16156,5980,-3096,3
1916,15136,1116,15832,5900,-2944,3
2284,14888,1284,15520,6112,-2728,3
1560,14784,668,15240,5968,-2340,3
1324,14984,1040,14928,5876,-2004,3
884,15640,1408,14892,6156,-1616,3
1052,16104,1596,14752,6560,-1292,3
1476,16860,1776,15056,6772,-948,3
2108,18036,2596,15916,7052,-1172,3
2244,19064,3292,16940,7680,-1608,3
1340,18792,3484,17052,7884,-1448,3
900,17276,2000,16336,7744,-1456,3
612,16772,1344,15680,7488,-1244,3
616,18200,3356,15464,7280,-1288,3
736,18668,4544,15808,6524,-1032,3
1024,17080,3372,15712,8512,-572,3
1276,15408,2420,15240,9292,-360,3
1184,14736,2384,14604,8860,-668,3
1200,14876,2888,13776,8300,-736,3
1340,14988,2804,13176,7816,-1400,3
1640,14668,2652,13796,7056,-1532,3
2016,14424,1868,13856,7820,-1456,3
1960,14916,2060,14156,7660,-1652,3
1712,15160,1928,14256,7656,-1644,3
1348,14876,1592,14192,7552,-1648,3
1288,14976,1236,14136,6956,-1896,3
1096,15516,1016,14464,6848,-1868,3
1140,15968,1676,14904,7060,-1744,3
1444,16024,1640,14912,7264,-1756,3
1544,15836,1588,14924,7368,-1748,3
1652,15324,1320,14676,7404,-1928,3
1820,15208,1524,14720,6980,-1896,3
1780,15640,2092,14880,6948,-1920,3
1976,16364,2192,15232,6632,-2164,3
2036,16540,1728,15588,6624,-2304,3
2104,15600,1184,15792,6556,-2244,3
1956,15004,952,15668,6424,-2308,3
1652,15332,1396,15380,6348,-2144,3
1412,15256,1292,15284,6340,-1972,3
1228,14632,912,15144,6364,-1984,3
1440,14044,352,14764,6192,-1892,3
1632,13888,-260,14624,6192,-1916,3
1396,14280,-256,14956,6180,-2140,3
1280,15220,-504,15424,6148,-2156,3
836,16000,296,16192,6188,-2412,3
648,16924,644,16772,6232,-2484,3
92,17556,1596,16772,6164,-2484,3
-12,17156,1436,16508,5984,-2468,3
232,16352,1808,15728,5876,-2168,3
600,15740,1812,15156,5724,-1836,3
76,15396,516,15180,5760,-1624,3
-524,14788,-120,15708,5840,-1728,3
-544,15180,776,15576,5548,-2016,3
-528,16840,2644,15116,5432,-2068,3
-344,17940,3256,14964,5156,-2260,3
-276,18564,2844,15116,5340,-2380,3
-1000,18428,3648,15592,6124,-2544,3
-1376,17688,4048,15444,6528,-2868,3
-696,16456,3504,14376,6612,-2724,3
264,15152,2396,13204,6644,-2624,3
988,14500,1636,12620,7032,-2548,3
912,14780,1664,12716,7348,-2976,3
852,15624,2596,13188,8108,-3164,3
380,16344,2992,13584,9056,-3436,3
68,16484,2972,13644,9316,-3452,3
-492,16336,2808,13820,8944,-3520,3
-864,16280,2800,13996,8760,-3584,3
-800,16000,2848,14232,8412,-3628,3
-96,15560,2532,14012,8532,-3276,3
360,15060,2040,13720,8704,-3356,3
632,15844,2112,13832,8956,-3196,3
360,16456,2332,14352,9196,-3188,3
-192,15964,2628,14660,9296,-2932,3
-496,16380,2920,14596,9292,-2840,3
-484,17060,2972,14308,9536,-2536,3
-420,16284,2692,14360,9512,-2340,3
-140,15228,2200,14392,9344,-2192,3
468,15140,1912,14520,8968,-2204,3
724,15028,2104,14640,8856,-2096,3
256,15448,2988,14392,8528,-1976,3
-216,16052,3504,14328,8372,-1832,3
48,15932,2920,14540,8168,-1980,3
72,15524,2556,15008,8192,-2028,3
-316,15364,2284,15160,8168,-1996,3
452,16020,3104,15240,8056,-1864,3
372,15972,2724,15120,8084,-1728,3
396,16236,2876,15276,7984,-1900,3
516,16288,3336,15356,8040,-1708,3
340,15992,3648,15316,7892,-1940,3
40,15976,3752,15016,7828,-1556,3
376,16392,3920,14996,7436,-1680,3
508,16828,3772,15432,7364,-1744,3
616,16588,2848,15812,7192,-2084,3
644,15592,2732,15840,7272,-1916,3
668,14304,2640,14776,7260,-1632,3
604,13584,2328,13668,7060,-1436,3
548,13580,2616,13272,6732,-1576,3
240,14564,2860,13264,6764,-1644,3
-80,15356,3152,14064,6840,-1976,3
-276,16324,3252,14928,6908,-2336,3
-536,17296,2964,15680,7060,-2584,3
-232,16452,2580,16224,7144,-2600,3
-96,15636,2468,15984,6924,-2580,3
-568,15112,2612,15252,6640,-2468,3
-876,14636,2308,14216,6484,-2152,3
-812,13948,1596,13940,6232,-2248,3
-968,14168,1588,14000,6360,-2236,3
-744,15088,1760,13944,6256,-2600,3
-196,14868,1264,14428,6068,-2680,3
32,15584,1356,15224,6260,-2640,3
-692,17520,1980,15988,6400,-2660,3
-1232,18524,1812,16252,6448,-2296,3
-1036,17884,1424,15952,6536,-2492,3
-88,16144,1404,15704,6320,-2460,3
1248,14732,1088,15444,6096,-2588,3
2332,14024,1344,14872,5764,-2368,3
2660,14444,1828,14824,5512,-2284,3
2212,16192,2540,15324,5476,-2264,3
1292,17920,2696,16216,5568,-3160,3
608,19108,2056,17452,6608,-1632,3
-72,19696,1788,17620,7296,-2432,3
1412,19728,1768,18352,6048,-1924,3
2280,18772,2696,18412,8040,-1760,3
3308,17812,2892,17556,7468,-2100,3
2736,18248,3884,17044,6072,-2108,3
2372,18272,4416,16416,7688,-2108,3
1460,17480,4268,15692,7236,-1580,3
1072,15824,3164,15288,7416,-1484,3
700,14144,1848,14736,7184,-1528,3
12,13600,1184,14228,6312,-1728,3
-308,13652,1572,13676,5912,-1624,3
260,13408,1688,12892,6024,-1304,3
1288,13228,1472,12628,6320,-1124,3
1840,13212,2044,12832,6392,-1192,3
1976,13860,2560,13120,6432,-1140,3
1772,14040,2480,13692,6320,-1300,3
1296,14136,2676,13956,6312,-1328,3
1524,14820,3100,14388,6248,-1516,3
1848,15828,3716,14668,6136,-1696,3
1876,16016,4452,15112,6220,-1748,3
1120,16404,4400,15252,7108,-1876,3
700,15844,3500,14864,6828,-2096,3
596,14764,2852,14544,6716,-2076,3
724,13592,2436,13732,6820,-1944,3
648,13972,2208,13396,6712,-1928,3
456,14452,2912,12868,6656,-1744,3
436,15092,3180,12880,6836,-1844,3
-60,16788,2544,13792,7032,-2108,3
-764,18120,1180,15172,7848,-2172,3
444,13188,-20,14416,7712,-1584,3
892,11196,-188,12804,7348,-1640,3
560,10836,480,11828,6616,-1516,3
192,11836,1348,11992,6512,-1252,3
272,14452,1796,12928,6400,-1340,3
352,16704,1852,14752,6400,-2196,3
176,17944,1212,16636,6940,-2768,3
-292,18928,584,17564,6720,-3236,3
120,18908,516,17952,6244,-3588,3
-388,18192,424,18716,5660,-3720,3
-236,18576,1428,18760,5436,-3664,3
-396,19600,1320,18340,5724,-3636,3
108,19384,940,18348,6092,-3308,3
564,18880,788,18492,6672,-3400,3
420,19380,1484,18624,6984,-3732,3
-20,20000,1816,18376,7016,-3616,3
76,19548,1504,18104,6872,-3868,3
828,18788,1416,18160,6768,-3736,3
972,18112,1024,18016,6572,-3644,3
344,17808,1036,17900,6152,-3568,3
-180,17472,1272,17072,5952,-3264,3
-352,17064,1188,16164,5840,-3008,3
84,16244,872,15488,5764,-2896,3
516,15164,460,14876,5784,-2568,3
400,14292,328,14484,5728,-2520,3
-148,14348,780,13936,5492,-2516,3
-236,14224,616,13660,5400,-2568,3
-60,13652,356,13692,5596,-2520,3
20,13604,304,13828,5384,-2632,3
-164,14328,560,13624,5324,-2620,3
460,14368,392,13352,5020,-2780,3
1056,13992,640,13616,5272,-2632,3
1444,13688,936,14120,5300,-2440,3
1148,14732,816,14472,5332,-2896,3
228,16328,1216,15104,5340,-3020,3
196,17252,1152,15720,5504,-3164,3
896,16844,856,15992,5628,-3092,3
1604,15584,64,15556,6100,-2740,3
1692,14556,508,14608,6544,-2408,3
1704,14992,2040,14072,6728,-2208,3
1788,16500,3552,14300,7096,-1824,3
2252,17152,3512,14956,7712,-1516,3
1960,16008,2032,15132,7812,-1628,3
1276,14612,1068,14820,8236,-1304,3
164,14008,1116,14060,7904,-1352,3
-224,14352,1672,13436,8636,-1148,3
244,14932,2616,12772,8492,-916,3
1528,15908,2916,12408,8108,-972,3
2248,16564,3628,12484,8512,-872,3
2784,18064,3708,13136,9076,-1288,3
2756,18816,3328,14168,9812,-1840,3
2836,18464,2372,14876,9972,-2044,3
2564,17472,2364,15120,10324,-1984,3
2100,16788,2852,14596,10384,-1796,3
948,16340,3172,14152,9860,-1552,3
56,16012,3132,13500,9364,-1496,3
-84,15744,2720,13436,8932,-1660,3
396,15980,1908,13744,8880,-1668,3
1176,16124,1896,14040,8872,-1856,3
1608,15992,2168,14156,8728,-1936,3
1880,16072,2128,14056,8584,-2004,3
1560,15732,1816,13988,8004,-1900,3
1164,15048,1268,13816,7636,-1952,3
908,14244,948,13668,7304,-2140,3
1284,14704,1276,13944,7348,-2140,3
1536,15692,1312,14160,7556,-2384,3
1584,16208,1268,14352,7796,-2148,3
1208,15848,1096,14296,7616,-2052,3
1548,15172,816,14624,7424,-2028,3
2132,15076,748,14856,7316,-2224,3
