548,15380,3640,14564,8188,68,0
632,15680,3808,14788,8324,-184,0
600,15628,3780,14556,8432,-180,0
684,15432,3624,14356,9380,-492,0
656,15432,3652,14588,9004,-244,0
812,15540,3836,14748,7856,120,0
684,15632,3972,14736,7088,360,0
524,15340,3524,14728,6668,192,0
764,15192,3616,14488,7004,-104,0
692,15372,3748,14552,7436,-264,0
784,15624,3932,14696,7324,-680,0
768,15664,3756,15104,6916,-652,0
636,15416,3540,14948,6720,-224,0
616,15328,3512,14748,7216,-512,0
896,15348,3756,14492,7132,-528,0
860,15568,3596,14688,7176,-576,0
700,15340,3660,15424,7316,948,0
664,15424,3796,14932,7516,516,0
408,15432,3404,14508,8032,-136,0
968,15820,3908,14136,8036,-772,0
984,15840,3924,14756,7008,-412,0
772,15260,3424,15312,6576,224,0
408,15012,3432,15584,6924,208,0
348,15536,4088,15020,7004,-1100,0
600,16020,4080,15040,6808,-44,0
696,15180,3612,15580,7244,964,0
860,15436,3724,14824,6112,940,0
780,15604,3768,14532,5896,500,0
836,15608,3736,14700,5304,996,0
824,15536,3736,14996,5868,760,0
452,15380,3732,13340,4692,-1140,0
376,15520,3964,15556,8588,-1564,0
684,15328,3408,15600,8288,-336,0
920,15208,3580,15632,7588,-552,0
660,15540,3808,15432,6164,-816,0
716,15728,3808,16344,5864,104,0
920,15448,4052,16240,4508,788,0
724,15552,3672,16632,5716,308,0
572,15320,3724,16424,7892,252,0
548,15252,3872,15696,8100,-568,0
800,15132,3596,15852,8568,-320,0
924,14884,3440,16644,7964,96,0
732,15048,3532,15312,6676,-3452,0
392,15672,3904,16012,9708,-2248,0
424,16100,4268,16844,9996,-1176,0
644,15944,4000,16084,9344,-1068,0
612,15440,3800,15820,7996,-1580,0
844,15284,3772,16312,7424,-1580,0
804,15344,4032,16856,7884,-672,0
272,15416,3936,16532,10244,-44,0
396,15688,3836,15988,9148,-3344,0
1000,15804,3756,14692,10304,-8,0
1416,15636,3704,13692,11172,-176,0
1392,15384,3424,13228,12072,-372,0
932,15180,3556,13832,12708,-512,0
700,15380,3608,12996,11488,-1336,0
272,15908,4144,13156,17136,-1656,0
576,15724,3532,11844,13928,-2268,0
628,15356,3488,11984,13180,-1604,0
732,15404,3656,10692,10464,-2000,0
416,15512,3856,12072,12912,-2288,0
36,15684,3928,12312,14988,-2320,0
188,15796,3880,10976,13072,-1964,0
392,15740,3496,10176,12628,-2164,0
796,15368,3408,9632,13736,-1732,0
728,15308,3684,10072,14308,-1652,0
524,15340,3736,10364,16000,-420,0
112,15164,3464,10624,15112,-560,0
192,15508,3400,9588,12344,-136,0
656,16140,4184,8012,10812,84,0
932,16172,3832,6456,11436,-416,0
976,15568,3540,5828,13176,-400,0
736,14956,3220,4360,13204,-232,0
424,14804,3520,4516,11820,-1388,0
384,15372,3584,5172,12000,-1876,0
64,15656,3932,4972,12288,-1744,0
-260,15728,4000,4788,14392,-44,0
-172,15748,3836,5636,13400,944,0
-8,15660,3932,6000,10800,328,0
220,15516,4012,4576,11992,-236,0
472,15380,3880,5540,15024,-308,0
580,15204,3580,4052,12568,-1548,0
564,15400,3848,4192,12488,-1476,0
800,15528,3936,2140,14460,-280,0
768,15896,4028,1760,11656,-2340,0
592,15548,3732,2140,13256,-3316,0
356,15272,3524,2396,13920,-4032,0
