-1248,16208,-1548,15492,1364,-8728,4
-1188,16292,-1232,15800,1252,-9060,4
-1096,16660,-876,15960,1224,-8712,4
-1500,16476,-672,15928,1204,-8480,4
-2372,15644,-572,15336,1400,-7772,4
-2896,15140,-1020,14624,2004,-7384,4
-2760,14744,-1652,14164,2244,-7036,4
-2136,14452,-2000,14204,2436,-7104,4
-1652,14336,-2044,14600,2640,-7152,4
-1348,14916,-1524,14832,2872,-7348,4
-1556,15628,-820,14840,2956,-7404,4
-1700,15612,-92,14672,2600,-7060,4
-1380,15112,212,13816,2444,-6764,4
-1208,14964,-300,13212,2348,-6556,4
-816,15220,-1400,13396,2280,-6780,4
-408,15028,-2288,14084,2584,-6916,4
-1260,15412,-2632,15036,2880,-7196,4
-2028,16372,-2108,15868,2840,-7536,4
-2140,17124,-1200,16476,2644,-7576,4
-1604,16616,-396,15988,2856,-7400,4
-1208,15312,-128,15060,2944,-7056,4
-1396,14460,-456,13844,2956,-6740,4
-1532,14196,-960,13172,3172,-6336,4
-2296,14260,-1288,13100,3192,-6196,4
-3224,14732,-1524,13552,3168,-6488,4
-3672,15196,-1684,13952,3140,-6692,4
-3428,16000,-1524,14300,2884,-7052,4
-3124,16876,-1196,14704,2572,-7636,4
-2640,17684,-1184,15292,2276,-8084,4
-1924,18024,-824,15968,1764,-8388,4
-1716,18004,-396,16628,1544,-8540,4
-2084,17908,156,16528,1600,-8572,4
-2156,17072,332,15980,1408,-7992,4
-1884,16180,-12,15064,2328,-7716,4
-1824,15116,-888,14288,2416,-7512,4
-1824,14396,-1360,13768,2376,-7344,4
-1972,13788,-1392,13312,1988,-7456,4
-2356,13868,-1096,13276,1560,-7448,4
-2652,14404,-472,13164,1608,-7408,4
-3104,14728,124,13084,1820,-7856,4
-3908,15164,180,13380,1572,-8104,4
-4756,14984,-524,13624,1612,-8512,4
-4992,14328,-1596,13748,1328,-8792,4
-4564,13928,-2108,13840,1188,-9276,4
-4216,14004,-1692,14020,928,-9592,4
-4316,14464,-544,13944,668,-9672,4
-4640,14976,420,13500,936,-9420,4
-5068,15296,748,13432,1416,-9388,4
-5432,15940,584,13524,1924,-9556,4
-5872,15880,-516,13724,1916,-9484,4
-6848,14988,-804,13956,1448,-9436,4
-7160,14320,-600,14224,948,-9544,4
-5968,14916,-1180,14876,236,-9612,4
-4844,15444,-1704,16060,528,-9572,4
-4464,16112,-1860,17356,1564,-9544,4
-5432,17052,-1704,17576,1952,-9216,4
-5752,18628,-1880,18012,1816,-8864,4
-5228,19788,-2684,19108,1608,-8532,4
-3824,20292,-3380,20204,728,-8328,4
-2168,20420,-3672,21784,468,-7864,4
-444,20208,-3464,21984,44,-6888,4
1608,19504,-1836,20076,188,-5424,4
2860,18616,-200,16804,1300,-3436,4
3660,17984,276,14904,2724,-2028,4
4376,17468,-656,15584,4484,-2172,4
5556,16692,-2040,17408,5592,-2544,4
7008,16560,-3016,18404,5792,-3252,4
8688,17416,-2832,19356,5840,-3420,4
9176,18176,-1532,19520,6308,-3072,4
6524,17544,-80,18148,6776,-1880,4
3752,16132,608,15800,6764,-884,4
1684,14568,496,13468,6908,-260,4
1416,13132,-380,12076,7080,-116,4
2320,12044,-956,11300,6984,-364,4
3672,12352,-944,11456,6440,-956,4
4480,13980,-708,12240,6488,-1480,4
4288,15208,-260,13068,6492,-2004,4
4048,15472,-128,13616,6468,-2344,4
4216,15356,-336,13840,6660,-2312,4
4656,15032,-860,13780,6840,-2220,4
4312,15116,-1376,13788,6676,-2432,4
3836,15516,-1588,14288,6524,-2384,4
3352,16036,-1124,14516,6308,-2736,4
3624,16196,-940,14876,6180,-3040,4
4116,15836,-992,15020,5992,-3416,4
4684,15232,-936,15008,5636,-3224,4
4484,15156,-1044,15004,5200,-3212,4
3508,15356,-1012,14684,4736,-3264,4
2092,15408,-368,14500,4620,-3472,4
1380,15348,236,14508,4364,-3672,4
1208,14868,-408,14224,4240,-3800,4
1208,14140,-1124,14048,4072,-3868,4
1108,14596,-1776,14264,3988,-4212,4
996,16088,-1692,14936,4172,-4832,4
1136,17840,-1056,16048,4628,-5428,4
1512,19228,-228,17616,4984,-5908,4
1872,19208,104,18476,4856,-6084,4
2400,17680,-240,18160,4716,-5676,4
3700,15136,-896,16552,4444,-4688,4
4280,14460,-816,15976,4312,-3852,4
5016,14120,-572,15776,3884,-3208,4
5840,14464,-128,15944,3892,-2468,4
5592,15244,40,16436,3896,-1192,4
5084,15572,-400,17864,5844,904,4
4460,15620,-180,18420,2884,2404,4
3800,15844,-320,17980,3576,2036,4
3576,16024,-520,17072,4008,392,4
3924,15984,-688,16424,2940,-816,4
4032,15924,-432,16144,4264,-1828,4
3396,16032,104,15072,6864,-3324,4
3268,15628,-268,14460,4624,-3508,4
3280,15440,-760,14388,4320,-4056,4
3380,15144,-736,14280,4332,-4124,4
3852,14984,-732,14336,4216,-4148,4
4172,14984,-368,14256,4320,-3528,4
4484,14956,36,14104,4704,-3192,4
4744,14860,276,13992,4944,-2932,4
5048,14848,40,14024,5156,-2384,4
5168,14604,-224,14172,5144,-1980,4
5336,14368,-92,14388,5148,-1724,4
5308,14332,160,14100,4688,-1548,4
5380,14388,168,13732,4808,-1296,4
5408,13884,64,13708,5436,-924,4
5776,13612,-264,13696,5700,-964,4
5788,13724,-784,13864,5992,-812,4
5656,14076,-248,14020,6352,-736,4
6020,14240,260,14152,6696,-800,4
6740,14536,164,14336,6728,-1100,4
7364,14812,36,14424,6680,-1112,4
7460,15176,312,14536,6332,-1236,4
7820,15624,552,14672,6340,-1328,4
7924,15796,676,14964,6144,-1288,4
7380,14456,-656,15360,6116,-1188,4
7328,15044,-892,15672,5888,-1236,4
6512,16836,-892,17112,5660,-1456,4
5456,17584,-292,18984,5160,-1672,4
4364,18296,-276,20248,4612,-2372,4
2824,19088,-712,21260,4828,-2984,4
780,20056,-2424,20084,5132,-6104,4
