-840,15380,1372,665,-2106,-1139,15792,3096,-7172,-1647,-3107,-14962,3
-1012,15372,1208,25,-2054,-267,16048,2872,-7484,-63,-2939,-15355,3
-1652,15152,372,-320,-1920,438,16292,2480,-7828,1185,-2701,-15845,3
-2820,15216,0,-461,-1510,684,16252,2116,-8136,2293,-2616,-16162,3
-3752,15328,468,-337,-1357,633,16120,2088,-8268,3280,-2685,-16164,3
-4336,15768,1028,-473,-1786,479,16096,1972,-8428,4264,-2821,-16039,3
-3788,16012,1016,-735,-1783,330,15912,1964,-8284,4960,-3096,-15542,3
-3528,15816,724,-1128,-1588,222,15476,2268,-8084,5182,-3194,-14827,3
-3040,15552,488,-1250,-1580,172,14968,2500,-7748,5024,-3210,-13817,3
-2536,15520,232,-1279,-1417,214,14416,2564,-7816,4400,-3113,-12671,3
-2228,15612,588,-1237,-1369,327,14208,2720,-7876,3344,-3005,-10763,3
-1828,15520,1064,-1366,-1396,320,13980,2568,-7752,2109,-2924,-8962,3
-1368,15552,672,-1527,-1193,366,13724,2600,-7644,965,-2785,-7034,3
-1736,15140,128,-1275,-670,285,13324,2624,-7372,-291,-2657,-4976,3
-2240,14828,208,-717,-37,-23,13104,2736,-7156,-1407,-2493,-3076,3
-2756,14732,116,-221,366,-508,13248,2668,-7104,-2188,-2323,-1307,3
-2620,15124,220,266,698,-1003,13612,2568,-7344,-2522,-2055,287,3
-2452,15460,244,781,1137,-1349,13988,2456,-7344,-2591,-1631,1697,3
-2256,15948,1120,1105,1705,-1575,14328,2288,-7332,-2307,-1024,2892,3
-2216,16360,1120,906,2096,-1809,14556,2392,-7480,-1839,-232,4028,3
-1640,16420,872,715,2891,-1913,14744,2520,-7584,-1112,576,4946,3
-1880,16380,940,707,3451,-1701,14940,2572,-7528,-226,1424,5757,3
-1684,16408,1344,723,3911,-1372,15288,2860,-7488,627,2370,6525,3
-1500,16320,1748,254,4283,-875,15380,3168,-7468,1388,3413,7331,3
-1752,16012,1456,-479,4428,-380,15408,3156,-7392,2180,4362,8098,3
-2064,15380,800,-910,4399,63,15400,3508,-7256,2870,5168,8853,3
-2448,15060,52,-1031,4279,546,15256,3796,-7168,3672,5800,9427,3
-3196,14856,-320,-961,4139,852,15088,4044,-6960,4422,6279,10003,3
-3628,15144,-212,-851,3915,1014,15140,4440,-6900,4749,6593,10549,3
-3780,15536,-36,-975,3613,1105,15320,4768,-6872,4740,6835,11146,3
-3944,15896,116,-1376,3253,1263,15672,5324,-6896,4292,6983,11796,3
-4232,16380,-24,-1807,2890,1376,16028,5680,-6928,3419,7060,12465,3
-4280,16328,156,-2164,2493,1480,16332,6008,-6940,2127,7125,13010,3
-4404,16288,-40,-2384,1960,1584,16452,6548,-6868,455,7082,13402,3
-4440,16016,16,-2672,1401,1717,16332,6700,-6736,-1253,6900,13503,3
-4536,15712,-192,-2974,807,1779,16120,6616,-6644,-2920,6532,13303,3
-4344,15296,-132,-3102,314,1817,15872,6620,-6516,-4432,6064,12699,3
-4216,14836,-180,-3099,-225,1874,15664,6448,-6448,-5757,5512,11815,3
-3828,14472,92,-3055,-656,1992,15208,6404,-6108,-6650,4980,10552,3
-3600,14220,676,-3154,-1032,2069,14612,6212,-6068,-7167,4458,9141,3
-3400,14988,776,-3434,-1459,2120,14332,5776,-5984,-7026,3904,7528,3
-3584,16520,1148,-3733,-1776,2265,14780,5472,-6200,-6496,3511,6014,3
-3768,17428,1212,-3828,-1824,2399,15808,5504,-6576,-5687,3232,4462,3
-3960,16928,1472,-3830,-1790,2269,16696,5668,-6612,-4768,3317,2841,3
-3060,15372,1212,-3811,-1480,1955,16396,5708,-6420,-3588,3548,1039,3
-2500,14396,856,-3560,-1096,1815,15432,5420,-6492,-2055,3745,-830,3
-2692,14140,1132,-3061,-1562,2075,14884,5080,-6460,-620,3681,-2574,3
-2932,14808,1292,-2654,-2604,2451,14964,4760,-6712,536,3373,-4120,3
-2936,15356,1248,-2510,-3314,2724,15100,4772,-6820,1628,2960,-5398,3
-2640,14860,1208,-2577,-3671,2787,15068,4916,-6576,2357,2432,-6329,3
-1732,13852,644,-2273,-3918,2914,14860,5148,-6496,2764,1814,-7090,3
-924,13268,668,-1618,-3850,3141,14904,5380,-6420,2598,1158,-7727,3
-716,12928,876,-894,-3807,3440,14600,5360,-6408,1770,467,-8269,3
-600,12896,856,-371,-3678,3686,14480,5248,-6416,457,-296,-8673,3
-380,12988,604,173,-3374,3841,14596,5024,-6196,-1153,-1196,-8915,3
420,13404,1236,869,-2913,3972,15428,5024,-6388,-2866,-1975,-9179,3
1564,14708,1768,1425,-2291,4161,16372,4904,-6408,-4198,-2641,-9541,3
2348,16240,2176,1460,-1616,4536,17500,4716,-6480,-5145,-3032,-9901,3
2500,17100,2252,1782,-574,4883,18712,4560,-6480,-5895,-3354,-10001,3
2132,18144,2464,2714,352,5032,19628,4308,-6452,-5966,-3339,-10387,3
1716,19232,4520,3499,654,5123,19456,4608,-5896,-5664,-3291,-10559,3
1236,20016,7192,3286,-83,5373,19052,5296,-5224,-5317,-3223,-10507,3
1160,20044,8032,2231,-736,5642,18128,5240,-4388,-5107,-3036,-10142,3
336,18956,7672,965,-1316,5321,16844,5052,-4068,-4511,-3136,-9309,3
464,18408,7208,435,-1559,4590,16188,4952,-3972,-3880,-3351,-7743,3
2768,18844,6760,620,-2152,4082,16284,5124,-3936,-3376,-3455,-5172,3
5764,19944,5816,1481,-2234,4126,16608,5712,-3640,-3234,-3354,-1575,3
6968,21116,5536,2478,-2177,4253,17516,6840,-3160,-3619,-3037,2589,3
8232,21684,6676,2572,-2274,4577,17660,8716,-2460,-4329,-2344,6656,3
6396,19280,7844,1336,-1724,5235,15556,8248,-1620,-5164,-1736,9676,3
3028,16184,7260,232,-1047,4803,13872,10708,772,-4794,-663,10759,3
1216,13272,5980,-387,-582,3664,12088,8236,3120,-4545,675,9688,3
1204,10508,4632,-539,-618,2850,11984,10292,3984,6939,1676,2933,3
2156,8836,4112,-256,-936,2589,10468,10524,3900,17999,3735,-1539,3
3268,8628,3744,14,-1068,2530,9652,15308,2616,13786,4977,-1513,3
4216,9504,3600,-72,-847,2249,9024,9920,864,6459,5348,-78,3
4864,11452,3628,-558,-567,1854,9132,9964,-1148,1480,5240,1340,3
5260,13180,3532,-995,-250,1550,9204,8592,-2632,-4451,4943,3118,3
4796,15088,3588,-1208,56,1294,10440,8140,-3628,-7149,4409,4802,3
4320,16628,3676,-1463,174,754,12044,6572,-4548,-8350,4040,6068,3
