2004,15272,3988,-763,386,-113,14280,6404,-5180,21,85,-562,0
2004,15348,4152,-776,383,-156,14428,6492,-5140,17,-54,-635,0
1900,15400,4212,-824,440,-179,14540,6532,-5092,-68,-87,-615,0
1880,15420,4264,-885,450,-200,14480,6488,-5256,-173,-208,-599,0
1864,15240,4088,-910,389,-164,14584,6264,-5180,-110,-240,-654,0
1804,15228,4228,-933,381,-163,14540,6448,-5152,-136,-225,-653,0
1700,15260,3960,-811,323,-156,14636,6340,-5020,-170,-260,-550,0
1708,15392,4196,-834,254,-112,14616,6380,-5028,-363,-146,-306,0
1716,15392,4160,-851,226,-133,14624,6412,-4948,-431,-96,-196,0
1828,15328,4116,-828,267,-99,14572,6424,-4724,-373,-42,-151,0
1768,15236,4288,-800,240,-74,14676,6348,-4852,-400,-11,-131,0
1628,15396,4324,-873,220,-93,14740,6556,-4864,-371,63,-169,0
1680,15372,4192,-922,203,-108,14640,6392,-4976,-393,98,-204,0
1792,15372,4060,-888,240,-69,14732,6476,-4956,-427,107,-196,0
1732,15356,4148,-826,248,-88,14680,6480,-4864,-486,127,-188,0
1700,15340,4180,-843,244,-33,14572,6420,-5060,-500,98,-225,0
1584,15284,4388,-862,208,-30,14416,6456,-5140,-490,118,-247,0
1584,15452,4196,-920,208,-20,14552,6412,-5132,-517,109,-281,0
1724,15360,4156,-988,218,-45,14360,6476,-5132,-510,120,-298,0
1624,15276,4128,-985,261,-40,14544,6468,-5172,-534,136,-290,0
1632,15192,4016,-946,216,-48,14476,6424,-5188,-545,88,-258,0
1496,15252,4236,-882,218,-48,14484,6456,-5240,-525,119,-307,0
1600,15372,4244,-850,241,-73,14456,6492,-5264,-523,130,-313,0
1652,15388,4168,-917,174,-51,14368,6368,-5296,-472,112,-324,0
1668,15336,3952,-973,368,-5,14424,6380,-5156,-456,97,-374,0
1352,15160,4300,-887,170,-26,14464,6424,-5244,-485,93,-387,0
1460,15392,4272,-942,317,-19,14460,6576,-5232,-582,46,-392,0
1188,15328,4492,-1075,19,-23,14372,6452,-5344,-647,27,-339,0
1788,15284,4064,-1079,90,16,14524,6272,-5320,-562,50,-287,0
1548,15128,4248,-867,152,42,14504,6352,-5276,-412,89,-351,0
1272,15404,4496,-819,88,41,14440,6520,-5224,-685,-19,-184,0
