-2160,15472,3144,773,1745,-487,14620,4788,-5148,2476,1660,2121,3
-1624,15204,3268,711,1490,-798,14328,5016,-5000,1918,1332,1930,3
-736,14508,2948,767,1235,-949,14092,4852,-5040,1355,898,1599,3
-576,13316,2780,998,878,-886,13452,4804,-4748,1368,641,1446,3
-284,12192,2488,1403,551,-749,12760,4884,-4540,1306,357,1393,3
-536,11280,2912,1756,429,-555,11864,4980,-4352,1093,54,1146,3
-1168,11568,2776,1664,503,-454,11452,4944,-4112,716,-184,872,3
-1924,13144,2308,1567,772,-490,12052,5060,-4316,237,-372,713,3
-2484,14892,2568,1902,1176,-509,13208,5692,-4860,-529,-315,835,3
-3088,17064,3992,2423,1766,-742,14948,6192,-5452,-1638,-58,1206,3
-3728,19280,4936,2074,2166,-1210,16484,6272,-6136,-2366,343,1770,3
-3408,20068,5540,205,959,-1728,18268,5900,-7192,-1374,1687,2446,3
-2296,18484,4940,-513,-257,-1506,18160,5660,-7316,78,2217,2328,3
-764,16660,3920,-555,-748,-896,17464,5436,-7148,1785,2247,1528,3
-632,15128,3580,-257,-585,-294,16140,5428,-6640,3208,1864,1096,3
-1048,13608,3548,-551,161,315,14264,6012,-5800,3263,460,-520,3
-1036,13308,3168,-343,234,422,14028,6340,-5348,2417,-331,-1450,3
-584,13556,2972,143,473,686,14108,6360,-5460,830,-1096,-2023,3
-652,13992,2900,542,868,974,14284,6228,-5548,-622,-1758,-2581,3
-724,14364,2872,762,1252,1141,14436,5932,-5560,-1796,-2242,-3012,3
-920,14616,3016,864,1560,1318,14724,5736,-5448,-2450,-2672,-3446,3
-1296,14784,3208,925,1811,1398,15092,5560,-5572,-2651,-2904,-3958,3
-1700,15076,3480,863,1872,1437,15308,5392,-5432,-2584,-3041,-4324,3
-1852,15172,3660,810,1845,1452,15400,5492,-5392,-2477,-3138,-4750,3
-1704,15280,3208,693,1922,1536,15328,5260,-5124,-2362,-3137,-4998,3
-1472,15096,2920,788,1878,1623,15352,5284,-5220,-2254,-3105,-5208,3
-860,14996,3620,961,2140,1807,15292,5360,-5168,-2303,-2982,-5188,3
-992,15480,4296,826,2248,2057,15484,5404,-4984,-2546,-2879,-4936,3
-924,15856,4748,535,2007,2333,15892,5284,-4876,-2624,-2579,-4587,3
-916,15964,4700,217,1884,2662,15876,5300,-5040,-2584,-2195,-4356,3
-1040,15456,4348,-37,1818,2948,15532,5256,-4880,-2420,-1778,-4032,3
-1260,14876,4016,-107,1642,3172,15232,5144,-4736,-2345,-1513,-3655,3
-1368,14580,3988,-15,1542,3305,14920,5188,-4396,-2143,-1217,-3212,3
-1600,14572,4172,-47,1473,3390,14572,5100,-4156,-1995,-924,-2823,3
-1836,14464,4172,-96,1510,3356,14444,4972,-4268,-1932,-613,-2403,3
-2092,14500,3692,-371,1455,3189,14512,4788,-4316,-2182,-42,-991,3
-1896,15096,3176,-581,1265,3181,15256,4484,-3952,-2949,488,-4,3
-1676,16236,2276,-772,1071,3194,16284,4120,-3964,-3292,1188,1133,3
-1160,17800,1908,-820,929,3215,17148,2856,-4500,-2991,2201,2218,3
