240,14928,6172,-124,-1205,701,-9896,2788,4056,2862,-3287,-17701,1
324,14980,5984,-338,-1278,570,-9332,2396,4232,3820,-4772,-17243,1
660,14756,5572,-454,-1266,532,-8788,1844,5024,4799,-5942,-16437,1
880,14480,5564,-325,-1140,541,-8508,868,5292,5523,-6932,-15506,1
1056,14508,5644,-72,-1044,555,-8528,204,4820,6966,-7821,-14430,1
948,14900,5800,-72,-1066,465,-8596,368,4456,9107,-8676,-13485,1
1088,14928,5856,-69,-1368,556,-8356,1532,4364,10739,-9716,-12882,1
828,15272,5620,13,-1560,854,-8272,1548,5128,11955,-10678,-11919,1
504,15056,5800,-185,-1276,871,-7964,1100,5580,13647,-11420,-11396,1
628,14636,5864,-449,-959,438,-8200,480,6524,16065,-11990,-10811,1
1460,14400,5848,-554,-583,90,-7636,628,9192,17176,-11974,-9395,1
1356,14256,5368,-338,-842,122,-6924,292,12572,15646,-11934,-7464,1
1024,14552,5340,-93,-1210,181,-7264,208,14224,13193,-11383,-5817,1
644,14948,5016,-30,-975,100,-8380,64,14380,11659,-11021,-4705,1
852,14948,5700,-131,-718,-32,-8524,-636,16084,11297,-10374,-3433,1
1064,14988,5416,-88,-617,-97,-7796,-1600,19496,10771,-9060,-2116,1
1020,14836,5320,44,-520,-68,-7856,-1248,21728,9733,-7504,-1643,1
808,15008,5340,195,-316,69,-8140,352,22768,6571,-6143,-1135,1
796,15372,5684,234,-191,48,-8396,516,23880,1636,-4789,186,1
1100,15772,5876,-127,-74,15,-8572,-500,23744,-1661,-2998,1045,1
1140,15848,5772,-481,-53,62,-8720,-552,22808,-3177,-932,1231,1
1200,15764,5636,-819,-91,215,-8768,-500,21908,-4016,1279,1582,1
1352,15796,5940,-1153,-178,331,-8708,-220,20140,-4728,3270,2016,1
1504,15552,5644,-1494,-134,365,-8648,180,18512,-5750,5002,2347,1
1460,15472,5360,-1806,-79,390,-8544,-332,16568,-7173,6320,3099,1
1644,15236,5176,-1953,115,317,-8252,-964,15052,-7789,7534,4038,1
1456,14896,5076,-1867,337,266,-7888,-1536,14516,-7966,8575,5182,1
1252,14560,5156,-1750,518,196,-7228,-416,13240,-7391,9448,6089,1
916,14540,5492,-1690,542,91,-7360,432,11688,-6840,10157,7106,1
760,14468,5748,-1670,558,2,-7292,520,10764,-6469,10692,8397,1
996,14464,5056,-1569,774,-165,-7028,752,10500,-6060,11212,9553,1
344,13980,5392,-1181,641,-274,-6672,2548,10360,-7346,11416,10916,1
680,14336,5472,-761,583,-357,-6808,1936,10052,-9101,11546,12124,1
384,14556,5680,-634,299,-419,-7060,2680,9484,-8697,11715,12832,1
672,14508,5372,-624,526,-543,-7356,4136,8344,-8128,11594,13239,1
832,14340,5484,-244,489,-606,-7760,3800,7912,-7239,11526,13602,1
892,14508,5728,-90,538,-635,-8532,2716,7420,-5608,11544,13910,1
900,14688,5952,-126,592,-641,-8772,2288,7176,-4027,11323,14157,1
748,14860,6032,-224,614,-660,-9060,1412,6840,-2781,10971,14626,1
600,15088,6184,-415,559,-642,-9072,1916,5972,-1004,10443,15062,1
492,15176,6172,-663,460,-582,-9388,1876,5612,862,9924,15368,1
428,15216,6060,-826,497,-496,-9384,2496,6564,3235,9550,16153,1
72,15124,5976,-924,520,-367,-8860,5064,6380,4040,8960,17147,1
-128,15012,6096,-963,274,-311,-9528,6276,5896,3680,8594,17727,1
-52,14648,5372,-1010,88,-282,-10572,6660,4996,3203,8618,18072,1
424,14092,5388,-675,35,-205,-11824,6868,4572,1605,7736,18938,1
824,14508,5368,-317,24,-16,-11164,9780,4888,89,6366,19699,1
1092,14660,5744,-150,159,191,-10724,12844,5416,-1647,5834,19288,1
756,14844,6136,-201,223,331,-12092,14168,4208,-3299,5295,18093,1
760,14712,5848,-301,157,320,-13692,12752,3488,-3313,4799,16601,1
1256,14592,5516,-257,194,286,-13600,13492,3692,-1044,4404,14783,1
1660,14668,5328,-31,401,373,-13112,15412,4216,570,4465,12383,1
1112,14732,5660,102,658,530,-14216,17840,4092,-211,4413,9822,1
224,14900,5696,103,690,555,-15468,18216,3680,-2650,3792,7404,1
380,15048,5568,1,678,454,-16700,16668,3504,-3371,3007,4868,1
696,15068,5468,-115,964,393,-16988,15684,3484,-2044,2455,2030,1
736,15348,5536,-138,1371,495,-17352,14920,4200,-689,1858,-777,1
104,15404,5520,-227,1513,579,-17644,14540,4748,-550,1160,-3091,1
-240,15608,5756,-496,1338,595,-17696,15704,4808,-2500,89,-4379,1
-472,15488,5868,-808,1168,628,-17032,14672,4492,-4613,-947,-6175,1
-364,15416,5716,-1041,1021,676,-16680,12540,4500,-4165,-1449,-7973,1
-108,15240,5548,-1183,816,700,-16080,12348,4964,-3187,-1914,-9734,1
-56,15020,5348,-1196,643,747,-15128,11904,5696,-3303,-2059,-11145,1
-160,14820,5428,-1070,385,743,-14476,11528,5416,-4103,-2095,-12251,1
-188,14720,5632,-932,105,728,-14420,10260,5372,-4848,-2116,-12547,1
-8,14932,5980,-958,-27,702,-13576,9456,4808,-5624,-2193,-13572,1
392,14976,5616,-1177,-285,675,-12476,7768,5980,-3943,-2355,-14398,1
76,14496,5400,-1079,-178,676,-12152,7796,5776,-3323,-2186,-15190,1
180,14576,5652,-660,-573,634,-12180,7476,5028,-3331,-2284,-15329,1
