2084,15116,2872,-22,1814,450,3304,5952,2236,2501,32767,24786,1
1148,15052,3232,262,1436,703,1896,6988,200,2831,32767,25786,1
392,14996,3424,522,950,729,-676,8132,-1820,2783,32767,26035,1
76,15544,3600,613,619,646,-4584,10040,-3928,1135,32767,25805,1
-584,16364,2972,161,306,603,-9668,11928,-6416,-361,32767,26119,1
-1004,15952,2784,287,-687,639,-15176,11964,-8480,-2236,32767,22536,1
-620,15948,2636,257,-1304,513,-22524,14456,-9672,-3314,31036,21445,1
1304,15476,2176,141,-1392,492,-25672,13704,-6012,-2307,23126,19795,1
1912,14816,1344,123,-551,395,-24412,13996,-732,513,16607,14163,1
2424,14528,772,268,-116,213,-26544,19432,1272,-2507,4993,10970,1
3324,15180,204,226,500,41,-27204,20352,-1772,-5578,-4002,7743,1
3604,16232,-220,364,1055,186,-29132,20672,-5296,-5172,-8152,3605,1
3296,17568,100,638,1429,664,-28300,19132,-5688,-5256,-10365,-1357,1
1776,18136,1024,742,1324,1128,-26764,15404,-4784,-3876,-11594,-7804,1
508,17792,2328,413,1120,1211,-24824,13804,-3148,-1023,-12589,-12692,1
-100,17064,2956,-145,766,1232,-20560,11976,-1752,-452,-12979,-18780,1
56,16296,2920,-629,187,1223,-17256,11856,-680,1095,-13731,-21581,1
264,15668,2652,-874,-296,1216,-14984,10592,72,2036,-14209,-23925,1
512,15360,2328,-903,-475,1098,-12952,9732,608,1964,-14896,-25544,1
1076,15400,2364,-722,-289,765,-11632,8196,776,2866,-16656,-24925,1
1656,15292,2420,-620,-262,513,-9764,7628,1040,3677,-18144,-24511,1
1816,15764,2912,-717,-71,276,-8644,6468,684,5065,-19528,-23643,1
1804,15596,2724,-825,-173,202,-8032,5212,600,6411,-21840,-23445,1
1796,15448,2456,-768,-30,190,-7100,5448,292,7507,-24154,-21750,1
1404,15352,2408,-716,-10,166,-5840,4404,532,7827,-26606,-20286,1
1328,15308,2236,-686,-101,143,-5388,3540,1224,9214,-29228,-17812,1
1336,15256,2124,-542,-233,198,-3892,4524,2096,10008,-32248,-16317,1
1368,15272,1904,-365,-270,194,-2928,3856,3504,11294,-32768,-14479,1
1320,15216,1948,-225,-237,83,-1212,3568,4376,12845,-32768,-13008,1
1328,15332,2060,-92,-223,-65,152,4676,6036,13333,-32768,-10091,1
1544,15400,2096,34,-265,-171,1496,3856,8108,12025,-32768,-6759,1
1680,15592,2108,179,-127,-176,3312,3828,10232,10673,-32768,-3728,1
1780,15456,1976,330,99,-141,5152,7008,14072,6840,-32768,-2629,1
1752,15188,1884,532,173,-46,8612,4768,18768,5864,-32768,-1822,1
1488,14812,1868,858,134,64,10524,5660,23108,4016,-32199,967,1
1260,15016,2232,1093,53,72,11708,2328,26980,1455,-28140,3136,1
1264,15756,2416,891,154,-105,11748,-480,30056,3125,-23423,3894,1
1740,16564,2476,652,280,-378,12084,-468,30992,4110,-16434,4062,1
2224,16824,2664,484,561,-416,12360,-1028,31396,3781,-9368,5559,1
2272,16992,2968,331,655,-210,12140,404,30068,1502,-1226,7717,1
432,17236,3000,-760,-53,341,11988,1488,27592,-2385,15224,10835,1
-56,16868,2684,-1342,-569,335,10288,1608,23908,-2719,22537,12578,1
372,16068,2076,-1640,-648,211,9208,2372,19920,-2953,29074,13417,1
916,15328,1684,-1586,-546,40,8348,4248,16896,-3666,32767,14116,1
2108,14620,1632,-1144,-193,-62,7232,3848,13240,-3761,32767,14345,1
2300,14992,1912,-863,-177,-120,6468,5176,10780,-2975,32767,15272,1
1832,15056,1760,-830,286,-57,6920,7740,8444,-3001,32767,15115,1
1636,15364,2140,-498,10,13,6564,6432,6360,-1149,32767,16677,1
1228,15500,2468,-463,-118,99,3920,4752,3708,1710,32767,16043,1
1452,15804,2388,-515,163,215,3908,6072,996,2341,32767,15791,1
1124,15384,1828,-451,352,221,1688,6272,-1008,3367,32767,16490,1
1244,15244,1988,-104,304,237,-888,6944,-3768,4094,32767,17052,1
1252,15328,2368,53,292,201,-4440,5068,-5920,4428,32767,16672,1
1448,15496,2304,67,221,196,-8736,5508,-7904,6200,32767,15378,1
1424,15624,2080,162,297,231,-8752,6328,-9340,7329,32767,10408,1
1448,15624,2280,364,155,241,-13628,9504,-9424,3926,32767,9573,1
1692,16024,2660,445,-207,333,-15260,12324,-11128,1786,27275,8497,1
1868,16488,2484,38,-582,550,-18284,12284,-11324,1159,19107,9291,1
1516,16484,1280,-704,-1136,1066,-20548,12296,-10988,3735,10682,9119,1
696,15692,-464,-869,-1425,921,-24096,13652,-9496,5913,3665,7820,1
556,14788,-1948,-234,-1115,509,-26748,14200,-5772,7803,-2459,7810,1
56,15060,-1992,811,-766,99,-29352,16548,-2504,6074,-7512,6245,1
340,15616,-792,1559,-533,-218,-32028,17296,-1164,3266,-11897,3392,1
860,17152,344,1173,135,-428,-31620,16572,-72,4363,-14964,-1277,1
1424,18104,1168,571,177,-307,-28588,16304,684,4995,-17057,-5488,1
1276,18664,2212,-146,113,-31,-24760,15816,1260,4938,-18082,-9434,1
1232,18228,2572,-1127,-466,208,-20888,15308,1392,4147,-18760,-13055,1
1004,17508,2400,-1878,-1083,459,-17608,13992,1180,2887,-19842,-16214,1
1348,16312,1764,-2223,-1435,650,-15504,13780,544,1641,-21414,-18058,1
1848,15380,1384,-2174,-1365,800,-13828,11972,-512,1766,-23524,-18291,1
2240,14852,1288,-1918,-1003,850,-11828,9264,-1060,1745,-24848,-20433,1
2328,14812,1528,-1447,-241,707,-7696,9684,-884,112,-26739,-21942,1
1964,15584,1780,-1393,-235,594,-7004,10044,132,-2132,-28327,-21637,1
1796,15632,1788,-1398,-34,530,-5884,9296,740,-1870,-30121,-20170,1
