856,7846,1994,-267,-37,892,-3376,-218,28,-1997,-489,-3917,2
522,7678,2100,-313,22,775,-3532,840,658,-548,-978,-4011,2
592,7510,1752,-402,-8,650,-3484,2286,1022,-727,-1598,-3614,2
784,7550,1670,-362,-100,589,-3046,3066,1310,-2161,-2018,-3011,2
894,7496,1860,-223,-225,574,-2386,2364,1148,-3385,-2271,-2442,2
1388,7708,2188,-156,-166,537,-2738,1240,1238,-3740,-2664,-2257,2
1514,7926,2280,-252,59,607,-2920,1026,2080,-3755,-3160,-2256,2
1408,7776,1930,-389,129,613,-1930,1296,2850,-3928,-3757,-2210,2
1272,7330,1900,-294,-67,601,-990,698,3380,-4193,-4062,-2228,2
1576,7322,2260,-255,-161,572,-580,966,3846,-5006,-4452,-2097,2
2550,7346,2122,-121,446,536,2618,-362,7360,-6726,-4822,-1881,2
2012,7480,2498,-99,538,454,3094,-3056,6606,-6365,-4199,-2090,2
1864,7644,2600,-200,333,409,2890,-4168,8200,-5525,-4083,-2356,2
2206,7520,2194,-243,453,311,4350,-4392,10458,-5218,-3550,-2530,2
1812,7094,1898,-225,591,245,5266,-5436,10340,-5366,-2772,-2439,2
1374,6982,2062,-120,399,293,5172,-8232,9788,-4758,-2064,-2533,2
1414,7064,2078,-35,80,412,5988,-10306,10530,-3278,-1347,-2709,2
1744,7356,2112,-3,47,512,5940,-11140,11394,-1710,-700,-2691,2
1896,7610,2218,-27,202,545,6198,-11196,10610,-151,124,-2299,2
1956,7868,2370,-67,78,595,5190,-12080,9730,1712,838,-1927,2
1626,8066,2164,-196,-25,681,4248,-10240,9416,3446,1276,-1483,2
1514,7776,2106,-368,213,586,4092,-7454,9862,3587,1400,-647,2
1856,7666,1942,-452,312,404,3686,-5488,9228,2552,1467,505,2
2374,7822,1902,-435,148,440,3128,-5112,8096,1370,1532,1609,2
1884,7536,1932,-490,0,538,2418,-5516,7726,713,1428,2388,2
1384,6976,1864,-495,-43,375,2324,-5530,7510,914,1337,2733,2
1678,6888,1974,-436,-1,104,2312,-5992,6130,1985,1469,2736,2
2718,7452,2282,-295,42,193,2232,-4850,5310,3502,1766,2676,2
2206,7870,2470,-142,222,254,1680,-3416,4610,4709,2187,2505,2
1070,7560,2626,-67,329,-76,968,-2458,4520,5652,2272,2079,2
1074,7300,2666,-169,248,-482,-338,-2378,4068,6418,2335,1156,2
1206,7218,2594,-292,81,-644,-376,-2524,2790,7997,2413,147,2
1862,7648,2432,-255,-126,-503,-828,-1352,2134,9741,2498,-451,2
1188,8060,2500,-222,-55,-325,-1188,646,1868,10444,2666,-635,2
34,7672,2510,-277,-267,-476,-1708,612,1346,10624,2767,-813,2
250,7402,2280,-211,-500,-781,-2096,148,158,11399,2786,-1201,2
1168,7630,2366,-65,-552,-877,-1992,922,-866,12873,2887,-1667,2
1628,8034,2668,-93,-423,-796,-1648,2946,-936,13444,2863,-1772,2
1442,7742,2722,-255,-540,-759,-832,4202,-1540,12824,2933,-1434,2
1790,7408,2364,-351,-636,-775,-1116,3860,-2860,12397,3322,-1084,2
1896,6714,1848,-262,-423,-919,-1316,3462,-3988,12452,3868,-978,2
1894,6694,1738,-50,-71,-1132,-1938,3294,-4944,13102,4135,-1378,2
1678,7208,2220,78,115,-1373,-2536,3170,-5842,14305,4140,-2190,2
1538,7852,2658,-25,112,-1491,-2614,3790,-6748,15409,4020,-3037,2
1522,8084,2656,-97,131,-1337,-166,5558,-7742,14956,4221,-2985,2
1066,7810,2322,9,311,-1158,-168,4194,-8982,13578,5005,-2501,2
568,7670,2374,26,342,-1162,-614,1226,-10136,13320,5838,-2272,2
672,7656,2350,-90,222,-1255,-834,-250,-11430,14595,6543,-2576,2
1006,7664,2160,-257,216,-1320,-22,1296,-11824,15377,6973,-2737,2
1150,7826,2280,-261,375,-1306,952,2512,-12078,14008,7244,-2019,2
1110,7652,2050,-212,490,-1308,858,564,-13428,11922,7410,-1245,2
710,7538,1968,-139,457,-1264,840,-1136,-14464,11027,7490,-778,2
584,7644,2060,-185,506,-1292,1410,122,-14440,10018,7308,-161,2
550,7422,1838,-150,537,-1217,1446,-386,-14668,7868,6808,683,2
694,7258,1952,-105,691,-1117,2286,-2238,-14312,6724,6012,1374,2
302,7318,2150,-46,805,-1002,3416,-2332,-13626,6653,5284,2058,2
48,7536,2298,-57,746,-961,4586,-1334,-13182,6149,5101,2739,2
-552,7634,1844,-43,555,-1101,4308,-310,-13524,5128,5419,3186,2
-554,7498,1602,52,423,-1147,4526,-116,-12894,4540,5437,3285,2
-644,7426,2034,230,263,-991,4858,404,-12298,4575,5174,3162,2
-1704,7656,2242,328,-409,-621,5326,4442,-11316,2944,4793,3567,2
-1672,7400,2206,334,-697,-588,5636,4480,-11386,1821,4862,3766,2
-550,7494,1950,367,-499,-581,5362,4478,-12260,1692,5268,3378,2
170,7630,1684,261,7,-593,4424,5518,-13046,1792,5851,2679,2
1084,5064,-4510,601,3052,-833,3452,8114,-13926,1290,6305,2333,2
-9132,6080,548,3450,3962,-2193,-114,10736,-16298,492,6594,1618,2
2206,10966,6254,2263,1111,-1609,-1844,8192,-17760,1135,5530,-385,2
4312,9562,4746,884,-440,-631,-1962,8514,-16094,1900,3223,-2381,2
2902,9564,3472,153,77,-613,-470,8198,-15832,499,1491,-2225,2
-1002,10586,2600,-3091,-3016,-267,96,6988,-14500,-2113,-660,-1390,2
278,6926,-486,-2733,-2441,-169,1026,3894,-14432,-2345,-1560,-2063,2
-322,5210,-2052,-1351,-793,-144,1952,3158,-14994,-862,-1877,-2949,2
-1184,5204,-1342,-50,317,-147,2902,4000,-13722,-422,-2116,-3665,2
-1560,6364,976,476,383,-138,3604,5028,-13160,-1188,-2540,-3807,2
-1030,7734,2596,299,38,2,4072,4448,-13356,-2536,-3165,-3513,2
-696,8602,3012,-164,-186,262,4882,4040,-13726,-3743,-3528,-3265,2
-876,8764,2656,-583,-139,410,4746,2932,-14302,-4482,-3676,-3214,2
-1358,8266,2012,-765,-123,450,4624,3094,-15390,-4687,-3541,-3497,2
-1302,7632,1602,-666,-143,509,4766,3166,-16346,-5004,-3505,-3576,2
-1196,7138,1532,-358,-134,585,5266,3146,-16928,-5434,-3852,-3738,2
-1126,7248,2058,-115,-185,669,5318,3668,-16938,-5831,-4451,-3951,2
-924,7580,2480,-142,-189,723,5392,4134,-16378,-6484,-5101,-3758,2
-720,7734,2634,-183,-187,784,5230,6140,-15942,-7562,-5582,-3246,2
-758,7756,2436,-197,-273,842,6344,7990,-15446,-9892,-5803,-2273,2
-684,7516,2246,-120,-371,905,7530,8072,-15534,-12790,-5678,-1319,2
-560,7530,2302,-11,-483,1004,8136,5464,-15986,-14814,-5029,-722,2
-464,7520,2432,125,-597,1105,7132,4066,-15612,-15228,-3973,-812,2
-22,7654,2432,115,-692,1234,6368,4424,-14262,-15310,-2969,-891,2
412,7700,2308,62,-733,1386,6230,3058,-12692,-15633,-2442,-1396,2
444,7794,2092,138,-831,1517,5590,4920,-11372,-15584,-1969,-2162,2
626,7852,2084,185,-862,1620,4652,4436,-10824,-15231,-1554,-2441,2
512,7838,2266,59,-695,1594,3794,3620,-9826,-14047,-1138,-2717,2
318,7632,1976,-166,-424,1505,3572,3786,-8744,-13119,-774,-2617,2
-300,7302,1728,-172,-418,1399,2848,3250,-7526,-12006,-529,-2671,2
-168,7460,1562,-88,-503,1322,1292,4080,-6644,-11059,-618,-2638,2
326,7636,1658,-102,-306,1310,1036,3702,-6022,-10249,-710,-2586,2
