-502,7336,1628,49,324,40,6506,4220,568,133,131,286,3
-624,7508,1716,48,325,-4,6676,4162,528,-118,16,256,3
-640,7572,1908,28,297,-43,6824,4196,630,-291,-8,280,3
-458,7522,1878,12,280,-45,6936,4052,612,-373,-10,344,3
-366,7482,1876,24,265,-29,6992,3960,578,-292,32,418,3
-268,7540,1924,38,243,-13,6972,3824,594,-108,81,474,3
-102,7572,1990,21,256,24,7008,3918,530,79,121,514,3
-142,7496,1916,10,237,76,6956,4048,618,198,142,540,3
-138,7288,1912,32,201,117,7010,4130,616,245,131,544,3
-248,7218,1868,53,200,138,6860,4090,594,254,100,513,3
-460,7182,1970,73,221,141,6722,4056,572,293,60,429,3
-656,7212,2290,68,227,118,6700,3990,516,316,3,321,3
-600,7544,2560,13,221,103,6652,4116,580,286,-69,218,3
-538,7816,2584,-86,275,85,6816,4234,614,177,-150,148,3
-402,7902,2576,-187,294,84,6998,4250,700,57,-204,139,3
-346,7856,2488,-257,286,100,7240,4262,764,-15,-228,165,3
-178,7666,2372,-288,317,116,7422,4208,818,16,-221,199,3
40,7768,2276,-287,393,158,7480,4202,806,115,-197,224,3
100,7858,2326,-252,430,216,7604,4236,888,232,-181,234,3
98,7956,2590,-260,483,277,7652,4396,950,279,-180,237,3
142,8202,2598,-416,669,305,7636,4452,1100,254,-174,220,3
-422,8110,3030,-401,494,324,7666,4428,1062,217,-170,174,3
-596,8314,2924,-502,434,346,7784,4340,1194,222,-146,78,3
-666,8250,2684,-593,374,355,7812,4234,1278,329,-87,-44,3
-730,8276,2564,-656,350,341,7956,4066,1348,517,-15,-204,3
-360,8786,2750,-775,391,325,8078,4118,1418,725,81,-350,3
-98,9666,2812,-1007,577,299,8410,4342,1512,817,171,-426,3
-552,9960,2536,-1193,590,227,8926,4382,1502,841,293,-444,3
-1066,9738,1654,-1244,423,105,9334,4408,1460,892,436,-443,3
-1126,9026,962,-1177,-26,-1,9444,4212,1462,998,572,-451,3
-566,7952,756,-1069,-281,-53,8816,3956,1410,1210,696,-520,3
212,7026,466,-872,-335,-32,7600,3820,1476,1323,732,-697,3
704,6732,166,-623,-368,53,6662,3702,1290,1159,648,-931,3
1206,6990,-84,-417,-233,106,6260,3546,1158,820,488,-1195,3
1590,7552,-226,-292,213,119,6656,3518,1094,392,338,-1405,3
1656,8160,-456,-196,634,162,7690,3606,1120,-135,271,-1493,3
1368,8596,-448,-23,709,235,8756,3564,1062,-438,334,-1468,3
1358,8778,-52,94,634,310,9800,3148,992,-338,549,-1421,3
1288,8612,596,106,511,386,10002,2738,918,179,902,-1445,3
