368,15808,2764,14792,4072,-6412,0
520,15876,2128,14968,4112,-6396,0
360,15776,2608,14940,4160,-6376,0
220,15836,2444,14928,4092,-6272,0
564,15744,2444,14964,4100,-6292,0
528,15688,2652,15028,4088,-6188,0
324,15712,2520,14820,4052,-6252,0
376,15696,2668,15024,4104,-6300,0
376,15792,2524,14984,4076,-6420,0
364,15592,2484,14980,4056,-6352,0
432,15584,2580,14948,4144,-6416,0
388,15708,2436,14712,4104,-6304,0
452,15648,2456,14844,4060,-6452,0
360,15720,2640,14772,4044,-6360,0
424,15852,2556,14744,3924,-6416,0
372,15636,2656,14772,4112,-6360,0
284,15756,2628,14876,4052,-6352,0
472,15808,2512,14940,4124,-6264,0
488,15788,2556,14808,4300,-6324,0
456,15748,2628,14984,4144,-6284,0
356,15876,2548,14844,4284,-6380,0
384,15752,2516,14764,4268,-6452,0
384,15840,2504,14772,4148,-6392,0
520,15852,2532,14788,4232,-6460,0
528,15636,2340,14904,4368,-6400,0
488,15612,2732,14796,4220,-6476,0
324,15776,2680,14796,4308,-6312,0
452,15740,2648,14684,4192,-6320,0
344,15548,2320,14716,4188,-6348,0
320,15536,2492,14708,4084,-6360,0
480,15888,2548,14780,4184,-6468,0
588,15928,2608,14828,4108,-6448,0
516,15556,2272,14980,4156,-6408,0
356,15376,2316,14892,4156,-6320,0
312,15736,2708,14692,4224,-6504,0
492,15992,2720,14716,4164,-6332,0
232,16048,2640,14952,4232,-6204,0
408,15976,2592,14984,4196,-6372,0
348,15652,2212,15000,4308,-6464,0
416,15576,2404,14964,4368,-6392,0
416,15632,2564,14760,4244,-6368,0
424,15724,2672,14696,4344,-6456,0
432,15736,2568,14664,4336,-6332,0
548,15800,2236,14612,4320,-6476,0
440,15684,2608,14760,4344,-6376,0
296,15672,2340,14804,4268,-6272,0
736,15608,2476,14828,4144,-6476,0
516,15852,2648,14920,4028,-6360,0
496,15784,2532,14896,3988,-6240,0
400,15896,2648,14864,4092,-6292,0
500,15896,2600,14912,3976,-6280,0
500,15804,2528,14992,4144,-6320,0
556,15636,2344,15064,4084,-6276,0
608,15568,2300,15004,4164,-6232,0
472,15660,2396,15036,4156,-6196,0
460,15832,2512,14976,4132,-6172,0
464,15912,2808,14952,4164,-6188,0
480,15776,2568,14924,3984,-6264,0
504,15724,2628,14856,4172,-6256,0
596,15572,2500,14880,4116,-6260,0
528,15672,2372,14704,4076,-6404,0
492,15600,2428,14672,4192,-6448,0
476,15712,2504,14780,4116,-6432,0
404,15812,2524,14684,4260,-6508,0
352,15776,2608,14812,4168,-6268,0
556,15712,2428,14880,4264,-6380,0
524,15648,2440,14824,4248,-6392,0
528,15600,2388,14916,4268,-6368,0
500,15604,2416,15000,4256,-6296,0
552,15620,2636,14880,4308,-6344,0
536,15784,2576,14940,4248,-6168,0
420,15800,2680,14868,4308,-6100,0
492,15752,2552,14792,4204,-6296,0
348,15696,2868,14808,4172,-6236,0
728,16032,2588,14848,4176,-6360,0
672,15712,2396,14820,4196,-6296,0
584,15392,2296,14876,4144,-6308,0
464,15400,2456,14784,4192,-6468,0
500,15892,2656,14784,4192,-6440,0
428,16044,3076,14612,4096,-6420,0
424,15984,2960,14700,4136,-6364,0
324,15616,2644,14864,4252,-6432,0
360,15504,2384,14912,4228,-6396,0
560,15572,2504,14804,4236,-6476,0
464,15604,2756,14888,4148,-6344,0
516,15736,2748,14704,4456,-6416,0
432,15856,2644,14800,4256,-6384,0
504,15692,2380,14912,4416,-6392,0
420,15676,2704,14832,4428,-6384,0
360,15728,2684,14956,4348,-6372,0
536,15880,2656,15000,4176,-6508,0
624,15720,2912,14884,4276,-6456,0
460,15692,2892,14780,4256,-6436,0
496,15756,2912,14884,4188,-6444,0
444,15648,2872,14876,4328,-6332,0
484,15644,2756,14808,4352,-6264,0
500,15704,2556,14828,4288,-6464,0
408,15528,2520,14876,4396,-6344,0
516,15744,2672,14852,4400,-6444,0
512,15708,2724,14708,4264,-6236,0
456,15720,2832,14708,4348,-6440,0
384,15644,2788,14776,4324,-6548,0
356,15656,2816,14736,4304,-6512,0
508,15724,2796,14876,4276,-6432,0
456,15676,2512,14852,4232,-6468,0
320,15648,2776,14844,4188,-6512,0
428,15724,2640,14848,4124,-6560,0
444,15832,2636,14828,4340,-6524,0
380,15716,2800,14836,4392,-6404,0
352,15720,2664,14792,4220,-6372,0
556,15680,2684,14728,4340,-6320,0
