1480,14756,5544,-9812,8696,4028,2
1340,14596,5336,-10220,8436,3080,2
1040,14428,5576,-10456,8292,2012,2
1140,14876,5760,-10316,8956,1168,2
1304,15080,5832,-10028,9940,404,2
868,15076,5684,-9444,10688,-268,2
888,14956,5676,-10084,11080,-588,2
724,14584,5308,-11972,10004,-1628,2
700,14092,5076,-12412,8856,-3204,2
588,14440,5520,-10588,10096,-3944,2
408,14984,6068,-8464,12124,-4224,2
884,15520,6028,-8216,12836,-4576,2
1124,15396,5868,-11116,12180,-5040,2
676,14576,5444,-12140,11600,-5808,2
112,14296,5196,-10276,10776,-7064,2
164,14700,5512,-8544,10828,-8068,2
552,15596,5956,-8688,12976,-7372,2
1104,15408,5768,-10476,14288,-7260,2
568,14704,5452,-11140,14080,-8280,2
324,14408,5080,-10048,12568,-9656,2
180,14688,5368,-9324,11716,-11312,2
480,15004,5688,-9256,13416,-10688,2
820,15072,5616,-9192,15608,-10208,2
660,14996,5544,-8928,16660,-10060,2
276,14812,5376,-8716,15696,-10992,2
-260,14904,5384,-8284,13952,-11536,2
-224,14880,5412,-7472,13276,-11728,2
460,15112,5316,-6960,17380,-9932,2
12,15156,5104,-6916,17544,-10020,2
-408,14532,5324,-6292,15500,-10368,2
-760,14596,5460,-5640,14080,-10616,2
-252,15028,5648,-5460,14732,-9672,2
-116,15448,5408,-5384,16576,-9148,2
-336,15224,5236,-4652,17408,-8772,2
-80,14872,5140,-4448,17048,-8956,2
-148,14628,5176,-3968,15972,-8960,2
-228,14908,5408,-3364,15452,-8648,2
-604,15364,5616,-3188,15340,-8312,2
-792,15508,5596,-3196,16620,-7468,2
-84,14900,5232,-3328,17480,-7004,2
-244,14672,4664,-3172,16192,-6992,2
-376,14604,4908,-2908,14888,-7472,2
-324,15108,5412,-2600,14752,-7692,2
12,15280,5856,-2432,16016,-7460,2
116,15004,5388,-2068,16588,-7168,2
-360,15160,5012,-1644,16756,-7104,2
-452,15136,5212,-1364,15964,-7108,2
-268,14852,5120,-1216,15448,-7052,2
32,14912,5352,-1496,15716,-6876,2
-44,15196,5264,-1464,15964,-6752,2
-252,15324,5292,-1276,15816,-6656,2
-148,15184,5152,-1192,15924,-6620,2
-84,14804,4940,-1396,16124,-6552,2
-88,14812,5192,-1536,16088,-6600,2
-324,15120,5212,-1608,16044,-6784,2
-296,14988,5072,-1888,16260,-6728,2
-264,15120,5244,-2116,16348,-6992,2
-284,15044,5300,-2648,16568,-7224,2
-364,15096,5196,-2864,16576,-7436,2
84,14876,5320,-3208,16740,-7612,2
-92,14896,5264,-3120,16656,-7928,2
220,15024,5336,-3120,16664,-8260,2
-112,15016,5428,-3444,16600,-8380,2
-336,14940,5288,-3868,16736,-8320,2
-168,14884,5172,-4268,16916,-8476,2
680,14944,5136,-4504,16856,-8632,2
592,15068,5360,-4628,16400,-9048,2
-672,15344,5116,-5020,16580,-8700,2
-960,15164,5032,-5856,17000,-8816,2
-180,14908,5116,-6204,17468,-9228,2
240,14800,5636,-6292,17440,-9420,2
-36,15004,5632,-6180,16516,-9868,2
-496,15312,5648,-6280,15968,-9760,2
-772,15420,5404,-6716,16276,-9424,2
-700,14796,5236,-7212,16344,-9424,2
-204,14504,5268,-7164,16228,-9316,2
324,14532,5456,-7208,16204,-9440,2
364,15060,5408,-7228,15176,-9048,2
144,15324,5672,-7700,14596,-8760,2
-144,15280,5928,-7932,14720,-8224,2
24,15084,5844,-8160,14920,-8024,2
12,15088,5628,-8232,15220,-7860,2
108,14668,5140,-8900,14688,-7156,2
16,14616,5140,-9052,13264,-6284,2
-488,15028,5420,-9056,12284,-5456,2
-180,15132,5992,-9100,12776,-4820,2
260,15088,5904,-9452,12852,-4488,2
672,14464,5648,-9660,11984,-3620,2
756,14428,5204,-10000,11804,-3000,2
376,14736,5432,-10012,12128,-2220,2
92,15004,5848,-9856,11656,-2000,2
-28,14916,5856,-10088,10484,-1384,2
800,14808,5696,-10192,10128,-740,2
732,14948,5560,-10044,10036,28,2
812,14864,5820,-10064,9856,952,2
1272,14960,5716,-10440,9872,1576,2
880,14840,5316,-10108,8608,1640,2
704,14632,5272,-10264,7572,2188,2
744,14760,5704,-10256,6808,3004,2
1524,14896,5736,-10200,6844,3368,2
1428,15228,5852,-10256,7308,4240,2
908,15264,5476,-10212,6892,4752,2
712,14824,5180,-9876,6608,5268,2
1428,14608,5224,-9888,5712,5780,2
1512,14852,5524,-10008,5172,6408,2
1400,14960,5836,-9220,5416,7124,2
1184,15204,5568,-9036,5268,7520,2
1400,15004,5340,-8828,5260,8076,2
1320,14704,5316,-8728,4768,8596,2
1316,14848,5216,-8564,4344,9252,2
1268,14948,5344,-8288,3884,10020,2
964,14844,5380,-7928,3688,10316,2
1140,14964,5300,-7288,3332,10716,2
1360,15092,5500,-7100,3700,11312,2
1700,15124,5388,-7032,3596,12008,2
1464,15040,5608,-6812,3304,12152,2
1352,14884,5184,-6608,2904,12484,2
1368,14940,4996,-5920,2064,12868,2
1380,14956,5008,-5684,2472,13620,2
1600,15028,5160,-5436,3024,14168,2
1272,14944,5284,-5128,3000,14392,2
1408,14900,5052,-4368,2380,15076,2
1516,15020,5156,-4124,1884,15276,2
1492,15172,5192,-3780,1776,15768,2
1452,14996,5136,-4024,2248,16604,2
1376,14836,5064,-3956,2584,16984,2
1524,15088,5024,-3864,2000,17060,2
1456,15120,5172,-3788,1540,17020,2
1628,15220,5216,-3976,1392,16956,2
1676,15108,5016,-3976,1784,16820,2
1700,15228,5024,-4648,1752,16328,2
1608,15120,5212,-5200,2436,16124,2
1976,15256,5188,-4740,2320,15524,2
1756,15260,5100,-4448,2100,14724,2
1324,15132,5008,-4460,2216,14124,2
1432,14884,5000,-5540,2248,13580,2
1680,14812,5056,-5600,2604,12948,2
1740,14984,5140,-5460,2732,12460,2
1752,15164,5256,-5164,2676,11636,2
