-734,344,616,-1013,-58,303,902,-870,942,717,534,-783,5
-14,-2592,544,-1505,-120,265,-1094,804,948,757,303,-602,5
176,-4902,-968,-1835,-140,326,-1346,1812,1180,-907,23,-506,5
284,-6048,-3126,-1475,-166,362,-370,312,1052,-1409,430,-793,5
246,-5400,-4864,-357,-108,251,-1284,380,350,-746,602,-917,5
396,-3256,-4842,1111,-100,108,-1528,712,50,-476,683,-928,5
916,-762,-2742,2180,-60,131,-1204,994,-460,-439,700,-853,5
782,1218,198,2326,134,243,-450,958,-542,-373,795,-802,5
424,3208,3108,1227,265,345,64,940,-586,16,876,-918,5
-186,3152,2840,-306,64,312,656,1010,-630,436,950,-1126,5
144,1344,766,-1069,-147,326,908,1150,-560,665,1005,-1302,5
296,-334,-840,-861,-87,403,894,1304,-298,643,971,-1423,5
-58,-638,-1706,-320,30,404,1212,1650,-206,445,871,-1518,5
-426,-530,-1402,332,-18,314,2088,1808,-252,196,722,-1603,5
-138,798,84,970,30,181,3412,1934,-86,185,501,-1682,5
130,3254,1772,1153,182,22,5816,2606,170,234,59,-1599,5
-186,5800,2986,1222,301,-81,10132,2892,-912,479,-425,-1206,5
-476,11076,5822,1373,554,-238,15180,2746,-2974,1407,-841,-796,5
-396,18712,146,1206,1431,176,19820,3806,-4344,2324,-224,-524,5
-3894,24770,520,1692,875,683,18604,4904,-4126,2528,1729,-674,5
-3418,26528,2678,1555,-367,77,13734,4686,-3378,2818,1380,-157,5
1064,24884,8214,998,-320,-518,16344,4830,-3788,3549,174,506,5
1146,23370,8616,-227,524,-165,20454,5418,-3684,3688,-262,701,5
-1074,23570,6388,-769,857,-152,22672,5788,-2946,2984,-170,733,5
-654,22292,4868,-1349,208,-214,22082,5954,-2200,2083,-306,1112,5
822,16570,822,-878,-343,683,18456,7774,-2824,-1057,-466,2361,5
-806,16196,2686,-629,169,355,15672,6866,-1754,-2325,-603,2221,5
-650,14552,3306,-1001,602,-151,12974,5414,-102,-3323,-675,1894,5
-584,11270,1954,-1170,287,-2,10232,3210,462,-3348,-540,1177,5
-296,8260,962,-1121,199,207,6902,-418,1252,-506,546,113,5
-196,5798,746,-1192,263,208,3410,-1908,1256,4260,851,-222,5
-370,-582,-568,-2059,-51,-43,-1158,2232,1996,2382,1063,-418,5
56,-6194,-3070,-2176,-723,-499,-3654,1980,1546,-1834,18,-160,5
1480,-7278,-4600,-1611,-384,-171,-2376,916,416,-1712,-40,-219,5
1110,-7398,-5594,-279,323,161,-1622,1156,-306,-917,-60,-236,5
-124,-4050,-5642,1568,689,-53,-466,1542,-798,-503,-67,-357,5
-196,-702,-2592,2887,489,-284,392,1608,-984,-364,-87,-510,5
382,2654,2156,2810,331,-351,1064,1244,-1142,-244,-52,-730,5
-242,4914,5202,1128,178,-281,664,1016,-768,-94,-40,-896,5
-1108,3778,3254,-732,-367,-161,250,1080,-240,-114,-230,-994,5
-524,1140,456,-1237,-694,11,166,1544,554,-607,-358,-1108,5
-74,-590,-1378,-822,-526,162,350,1188,636,-1241,-428,-1159,5
-144,-1642,-1836,-135,-432,198,462,438,-264,-1776,-462,-1124,5
-156,-1528,-1420,470,-494,115,826,-2,-540,-1899,-629,-955,5
268,-122,-964,1032,-516,-65,2694,1096,-90,-1924,-950,-559,5
1014,1918,2,1598,-110,-178,7066,2206,460,-1988,-1390,90,5
112,5122,2180,2322,458,-309,12572,2464,-930,-1171,-1643,504,5
-508,15548,10190,1966,1027,-763,18054,1600,-5028,1462,-1595,-135,5
-2786,22710,1958,1398,969,-163,25568,2448,-8886,4703,-430,-350,5
-1946,28668,1472,390,-596,1031,20694,4876,-8032,5797,1829,-424,5
-1782,30128,1582,596,-1049,841,15414,7044,-4466,4345,837,121,5
970,26684,8406,432,-484,-291,18986,6766,-2866,2602,-693,464,5
1858,22132,8854,-718,41,-34,23320,5488,-2654,1545,-643,414,5
-64,21864,4474,-720,658,62,23098,5244,-2754,708,-471,711,5
-2030,21896,2774,-553,329,20,20660,6808,-3412,-871,-370,1336,5
-2230,19816,3538,-883,-511,-75,17328,7796,-3662,-2485,-95,1917,5
-720,16026,2578,-1203,-535,-69,14286,6616,-2358,-2654,387,1695,5
148,12186,1030,-976,17,185,11668,3632,-890,-398,782,1153,5
-124,9396,630,-574,655,34,9476,2538,-436,2531,1021,768,5
-376,7444,254,-347,676,-246,7268,3348,-714,3560,1192,529,5
288,5552,172,-351,523,-339,4140,5136,-292,1505,1134,486,5
496,2964,148,-358,272,-220,1452,4314,868,-1065,1049,121,5
284,314,220,-488,68,-57,-958,3120,866,-2999,864,-242,5
434,-2366,-370,-821,-245,147,-1904,646,228,-3973,435,-399,5
-88,-5772,-1972,-1083,-234,531,-2692,-462,498,-2329,-12,-498,5
-446,-5756,-3204,-655,127,162,-1820,50,384,-1393,130,-528,5
-146,-4054,-4056,246,339,14,-884,274,-440,-372,375,-590,5
-234,-1600,-3142,1310,416,-78,-332,74,-1164,739,496,-671,5
-112,650,-342,1793,331,-135,-188,698,-1396,1183,502,-705,5
-162,2360,2122,1212,178,-140,52,930,-1346,894,427,-657,5
-216,2784,2236,97,-82,-76,340,1266,-874,305,292,-644,5
-118,1532,600,-482,-307,30,664,1270,-618,-482,193,-681,5
-4,254,-656,-366,-240,70,844,886,-358,-1120,96,-710,5
-184,126,-820,-6,-124,34,1246,830,-414,-1424,-114,-729,5
-236,978,98,305,-107,-31,2642,1030,-598,-1425,-353,-681,5
-14,2756,966,407,-8,-77,4856,1750,-384,-1275,-652,-475,5
-106,4590,1668,500,189,-145,8950,2672,-748,-864,-1053,-230,5
-1014,7610,2252,702,276,-233,13436,2746,-2408,-99,-1268,-316,5
-1608,13712,2624,1074,384,-145,17796,2736,-5296,1523,-1322,-320,5
-2614,22884,702,1194,1059,692,22400,3762,-6574,2261,-175,-266,5
-4414,26684,596,509,292,1153,19230,4720,-5526,2109,708,-161,5
-3294,28422,2424,349,-269,353,17926,4930,-4234,1914,100,196,5
-628,25094,7892,-292,-396,-348,20084,5200,-3746,1585,-341,446,5
-1320,22538,7538,-1072,-581,-246,21050,5044,-2960,998,-295,488,5
-1150,22562,6182,-1330,-333,-381,20306,4718,-2458,485,-207,674,5
-680,20796,4620,-2088,-350,-196,18456,5394,-2424,333,-44,1123,5
-316,16804,1494,-2276,-1101,245,16484,6488,-2264,-96,40,1609,5
468,13614,-356,-1685,-812,89,14630,6952,-1728,-729,206,1883,5
